"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000185670";-1,69917973692445;1,88142815762145e-05;4,68202087255968e-05;"ZBTB3";"11";62750963;62754184;"-";3222;"protein_coding";"zinc finger and BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:22918]"
"ENSG00000185686";-5,92640457369371;7,58962285816724e-06;1,96797381475191e-05;"PRAME";"22";22547696;22559361;"-";23332;"protein_coding";"PRAME nuclear receptor transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:9336]"
"ENSG00000185736";-5,86125945222941;1,08226963698278e-08;3,64064028259276e-08;"ADARB2";"10";1177313;1737476;"-";560164;"protein_coding";"adenosine deaminase RNA specific B2 (inactive) [Source:HGNC Symbol;Acc:HGNC:227]"
"ENSG00000185737";-3,6819951597644;0,00168210900061654;0,00330750428241424;"NRG3";"10";81875190;82989979;"+";1114790;"protein_coding";"neuregulin 3 [Source:HGNC Symbol;Acc:HGNC:7999]"
"ENSG00000185739";-5,08313140880036;0,00186309822124576;0,00363414570300736;"SRL";"16";4189374;4242253;"-";52880;"protein_coding";"sarcalumenin [Source:HGNC Symbol;Acc:HGNC:11295]"
"ENSG00000185753";-1,0443965616882;5,02769410192226e-08;1,59414924967665e-07;"CXorf38";"X";40626921;40647683;"-";20763;"protein_coding";"chromosome X open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:28589]"
"ENSG00000185761";-3,54742533398388;2,55891744205514e-21;1,86297708297847e-20;"ADAMTSL5";"19";1505018;1513189;"-";8172;"protein_coding";"ADAMTS like 5 [Source:HGNC Symbol;Acc:HGNC:27912]"
"ENSG00000185792";-3,30598442389652;0,0239087450281161;0,0391129184165667;"NLRP9";"19";55708432;55738402;"-";29971;"protein_coding";"NLR family pyrin domain containing 9 [Source:HGNC Symbol;Acc:HGNC:22941]"
"ENSG00000185803";-1,60964128683038;4,38538628312433e-07;1,28078554580582e-06;"SLC52A2";"8";144358547;144361286;"+";5470;"protein_coding";"solute carrier family 52 member 2 [Source:HGNC Symbol;Acc:HGNC:30224]"
"ENSG00000185838";-1,23542145591277;5,91724605098859e-06;1,55249481631383e-05;"GNB1L";"22";19788411;19854939;"-";66529;"protein_coding";"G protein subunit beta 1 like [Source:HGNC Symbol;Acc:HGNC:4397]"
"ENSG00000185842";-4,43548398917955;4,50691627422511e-18;2,77339708974067e-17;"DNAH14";"1";224928422;225399294;"+";470873;"protein_coding";"dynein axonemal heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:2945]"
"ENSG00000185885";-3,86004682450826;1,81596768855e-11;7,60857044401049e-11;"IFITM1";"11";313991;315272;"+";1282;"protein_coding";"interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]"
"ENSG00000185955";-2,43897679369829;0,00535439099266064;0,00974970778801626;"C7orf61";"7";100456615;100464271;"-";7657;"protein_coding";"sperm acrosome developmental regulator [Source:HGNC Symbol;Acc:HGNC:22135]"
"ENSG00000185958";-3,65356754488353;0,00707034418699595;0,0126688433303212;"FAM186A";"12";50326854;50396633;"-";69780;"protein_coding";"family with sequence similarity 186 member A [Source:HGNC Symbol;Acc:HGNC:26980]"
"ENSG00000186073";-1,92688826916546;1,92325946305383e-06;5,31093130676485e-06;"C15orf41";"15";36579603;36810260;"+";230658;"protein_coding";"CDAN1 interacting nuclease 1 [Source:HGNC Symbol;Acc:HGNC:26929]"
"ENSG00000186086";-7,53218017688897;3,24224604909836e-05;7,87165813351795e-05;"NBPF6";"1";108421496;108471903;"+";70662;"protein_coding";"NBPF member 6 [Source:HGNC Symbol;Acc:HGNC:31988]"
"ENSG00000186094";-3,6083677644133;0,0135322695536033;0,023137522091394;"AGBL4";"1";48520157;50023954;"-";1503798;"protein_coding";"AGBL carboxypeptidase 4 [Source:HGNC Symbol;Acc:HGNC:25892]"
"ENSG00000186153";-3,27408041533499;2,38175466081478e-114;1,63583240567779e-112;"WWOX";"16";78099413;79212667;"+";1113255;"protein_coding";"WW domain containing oxidoreductase [Source:HGNC Symbol;Acc:HGNC:12799]"
"ENSG00000186187";-4,22623523938227;3,32883666636277e-171;5,17089665716033e-169;"ZNRF1";"16";74999017;75110994;"+";111978;"protein_coding";"zinc and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:18452]"
"ENSG00000186193";-1,48310338156151;1,35877577089397e-38;1,89783294857383e-37;"SAPCD2";"9";137062127;137070576;"-";8450;"protein_coding";"suppressor APC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28055]"
"ENSG00000186205";-6,12685122427925;1,11189640292572e-49;2,08587247325378e-48;"MARC1";"1";220786697;220814399;"+";27703;"protein_coding";"mitochondrial amidoxime reducing component 1 [Source:HGNC Symbol;Acc:HGNC:26189]"
"ENSG00000186212";-7,05925544910941;1,11413801199166e-08;3,74708375097399e-08;"SOWAHB";"4";76894152;76897926;"-";3775;"protein_coding";"sosondowah ankyrin repeat domain family member B [Source:HGNC Symbol;Acc:HGNC:32958]"
"ENSG00000186260";-1,15240137877873;7,58703959829833e-12;3,26272147899913e-11;"MKL2";"16";14071072;14266779;"+";195708;"protein_coding";"myocardin related transcription factor B [Source:HGNC Symbol;Acc:HGNC:29819]"
"ENSG00000186281";-4,74651651753014;0,00459801561335193;0,00847080664038156;"GPAT2";"2";96021946;96035974;"-";14029;"protein_coding";"glycerol-3-phosphate acyltransferase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:27168]"
"ENSG00000186283";-1,17086510149582;2,35542822853425e-24;1,94967990968465e-23;"TOR3A";"1";179081977;179095996;"+";14020;"protein_coding";"torsin family 3 member A [Source:HGNC Symbol;Acc:HGNC:11997]"
"ENSG00000186350";-2,70265473978784;1,34532734988346e-90;6,02713905186333e-89;"RXRA";"9";134326463;134440586;"+";114124;"protein_coding";"retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]"
"ENSG00000186364";-2,97506205743086;1,0391901747263e-07;3,20869030171389e-07;"NUDT17";"1";145844985;145848954;"+";3970;"protein_coding";"nudix hydrolase 17 [Source:HGNC Symbol;Acc:HGNC:26618]"
"ENSG00000186417";-5,59720884470188;2,6939564273967e-13;1,26916807765761e-12;"GLDN";"15";51341504;51413365;"+";71862;"protein_coding";"gliomedin [Source:HGNC Symbol;Acc:HGNC:29514]"
"ENSG00000186439";-3,50163287589044;0,0026402021469683;0,00504052376346889;"TRDN";"6";123216339;123637093;"-";420755;"protein_coding";"triadin [Source:HGNC Symbol;Acc:HGNC:12261]"
"ENSG00000186472";-2,52351932328785;9,73920883681897e-05;0,000223338010591567;"PCLO";"7";82754005;83164161;"-";410157;"protein_coding";"piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]"
"ENSG00000186480";-1,34345512799712;2,17981923592124e-14;1,09359419016743e-13;"INSIG1";"7";155297772;155310235;"+";12464;"protein_coding";"insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]"
"ENSG00000186496";-3,72649107056322;5,91500167336373e-05;0,000139313083198212;"ZNF396";"18";35366697;35377337;"-";10641;"protein_coding";"zinc finger protein 396 [Source:HGNC Symbol;Acc:HGNC:18824]"
"ENSG00000186517";-1,90051094881262;4,06121555374245e-05;9,7503197629284e-05;"ARHGAP30";"1";161046942;161069971;"-";23030;"protein_coding";"Rho GTPase activating protein 30 [Source:HGNC Symbol;Acc:HGNC:27414]"
"ENSG00000186583";-4,82932512178528;2,39564748985089e-07;7,17571759394695e-07;"SPATC1";"8";144010992;144047114;"+";36123;"protein_coding";"spermatogenesis and centriole associated 1 [Source:HGNC Symbol;Acc:HGNC:30510]"
"ENSG00000186603";-8,21223165685629;8,93154647421223e-08;2,77246226479232e-07;"HPDL";"1";45326873;45328675;"+";1803;"protein_coding";"4-hydroxyphenylpyruvate dioxygenase like [Source:HGNC Symbol;Acc:HGNC:28242]"
"ENSG00000186615";-1,76282893003008;0,00389579058220246;0,00725999946931126;"KTN1-AS1";"14";55576157;55580092;"-";3936;"lncRNA";"KTN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19842]"
"ENSG00000186635";-1,25601915326607;5,05374041691377e-22;3,79910535818742e-21;"ARAP1";"11";72685069;72752389;"-";67321;"protein_coding";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16925]"
"ENSG00000186648";-6,09685761636842;0,0101580654250269;0,01770895798504;"CARMIL3";"14";24051997;24069728;"+";35464;"protein_coding";"capping protein regulator and myosin 1 linker 3 [Source:HGNC Symbol;Acc:HGNC:20272]"
"ENSG00000186654";-6,28851349613121;0,00428780346604926;0,00793095720111337;"PRR5";"22";44668547;44737681;"+";69135;"protein_coding";"proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682]"
"ENSG00000186666";-1,61427245248322;0,0138785811654305;0,0236882211491702;"BCDIN3D";"12";49836043;49843129;"-";7087;"protein_coding";"BCDIN3 domain containing RNA methyltransferase [Source:HGNC Symbol;Acc:HGNC:27050]"
"ENSG00000186710";-5,7227041532214;0,0214553524256451;0,0354976520671558;"CFAP73";"12";113149162;113159276;"+";10115;"protein_coding";"cilia and flagella associated protein 73 [Source:HGNC Symbol;Acc:HGNC:37100]"
"ENSG00000186716";-1,32521423705054;4,75199366640314e-13;2,21054818721765e-12;"BCR";"22";23180365;23318037;"+";137673;"protein_coding";"BCR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:1014]"
"ENSG00000186732";-7,46016626896224;4,0170007491834e-05;9,65392849221764e-05;"MPPED1";"22";43412014;43507848;"+";95835;"protein_coding";"metallophosphoesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1306]"
"ENSG00000186765";-1,36822171004637;0,000710640701989335;0,00146855142456356;"FSCN2";"17";81513019;81537130;"+";24112;"protein_coding";"fascin actin-bundling protein 2, retinal [Source:HGNC Symbol;Acc:HGNC:3960]"
"ENSG00000186787";-2,02976536680396;5,6311367696136e-09;1,93778725150616e-08;"SPIN2B";"X";57112142;57121905;"-";9764;"protein_coding";"spindlin family member 2B [Source:HGNC Symbol;Acc:HGNC:33147]"
"ENSG00000186806";-3,84014958671756;1,31750359158166e-09;4,77293530856118e-09;"VSIG10L";"19";51331536;51342124;"-";10589;"protein_coding";"V-set and immunoglobulin domain containing 10 like [Source:HGNC Symbol;Acc:HGNC:27111]"
"ENSG00000186812";-1,3581373109157;3,91192083929372e-09;1,36338931159364e-08;"ZNF397";"18";35240704;35258433;"+";17730;"protein_coding";"zinc finger protein 397 [Source:HGNC Symbol;Acc:HGNC:18818]"
"ENSG00000186868";-5,26027230595688;1,54244357329211e-06;4,30150245498125e-06;"MAPT";"17";45894382;46028334;"+";401438;"protein_coding";"microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]"
"ENSG00000186910";-6,12340173866349;0,00717777363444996;0,0128447217461448;"SERPINA11";"14";94442438;94452857;"-";10420;"protein_coding";"serpin family A member 11 [Source:HGNC Symbol;Acc:HGNC:19193]"
"ENSG00000186918";-2,04240050115578;2,46794419359894e-27;2,30447755291056e-26;"ZNF395";"8";28345585;28386460;"-";40876;"protein_coding";"zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]"
"ENSG00000186973";-6,07950969041186;0,00831020837870735;0,0147190935062335;"FAM183A";"1";43142959;43156396;"+";13438;"protein_coding";"cilia and flagella associated protein 144 [Source:HGNC Symbol;Acc:HGNC:34347]"
"ENSG00000186976";-2,57658996242347;4,84286702783891e-06;1,28112832834172e-05;"EFCAB6";"22";43528549;43812977;"-";284429;"protein_coding";"EF-hand calcium binding domain 6 [Source:HGNC Symbol;Acc:HGNC:24204]"
"ENSG00000186998";-6,52073168309854;0,00117958236089984;0,00236728307419901;"EMID1";"22";29205912;29259597;"+";53686;"protein_coding";"EMI domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18036]"
"ENSG00000187013";-6,35899452487491;6,76138614735711e-07;1,9449809476501e-06;"C17orf82";"17";61411751;61413280;"+";1530;"protein_coding";"long intergenic non-protein coding RNA 2875 [Source:HGNC Symbol;Acc:HGNC:32699]"
"ENSG00000187017";-7,42547792404246;3,7795260132125e-12;1,65881969542131e-11;"ESPN";"1";6424776;6461367;"+";36592;"protein_coding";"espin [Source:HGNC Symbol;Acc:HGNC:13281]"
"ENSG00000187021";-2,97507116050381;0,0275647392991585;0,044567464191762;"PNLIPRP1";"10";116590959;116609175;"+";18217;"protein_coding";"pancreatic lipase related protein 1 [Source:HGNC Symbol;Acc:HGNC:9156]"
"ENSG00000187045";-3,52424289038586;1,29217636296975e-07;3,96332595108326e-07;"TMPRSS6";"22";37065436;37110625;"-";45190;"protein_coding";"transmembrane serine protease 6 [Source:HGNC Symbol;Acc:HGNC:16517]"
"ENSG00000187049";-8,53703424260064;6,78790315570428e-41;1,03601228972416e-39;"TMEM216";"11";61391982;61398863;"+";6882;"protein_coding";"transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018]"
"ENSG00000187091";-3,55018869456397;1,22537643613159e-06;3,44502397580229e-06;"PLCD1";"3";38007496;38029663;"-";22168;"protein_coding";"phospholipase C delta 1 [Source:HGNC Symbol;Acc:HGNC:9060]"
"ENSG00000187239";-1,25914800257327;7,26836477441618e-24;5,91034691367765e-23;"FNBP1";"9";129887187;130053846;"-";166660;"protein_coding";"formin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17069]"
"ENSG00000187244";-1,31297173352431;3,01468350877195e-08;9,75794636792572e-08;"BCAM";"19";44809059;44821421;"+";12363;"protein_coding";"basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]"
"ENSG00000187486";-8,10960069663161;4,96342639010016e-19;3,21626159960448e-18;"KCNJ11";"11";17385246;17389331;"-";4086;"protein_coding";"potassium inwardly rectifying channel subfamily J member 11 [Source:HGNC Symbol;Acc:HGNC:6257]"
"ENSG00000187535";-2,80062347647128;9,48496212242548e-39;1,33828145532117e-37;"IFT140";"16";1510427;1612108;"-";101682;"protein_coding";"intraflagellar transport 140 [Source:HGNC Symbol;Acc:HGNC:29077]"
"ENSG00000187550";-4,10182024640505;0,000648449574701666;0,00134744981407498;"SBK2";"19";55529336;55537175;"-";7840;"protein_coding";"SH3 domain binding kinase family member 2 [Source:HGNC Symbol;Acc:HGNC:34416]"
"ENSG00000187566";-6,60077229574976;2,98735400088645e-08;9,67513851300343e-08;"NHLRC1";"6";18120487;18122620;"-";2134;"protein_coding";"NHL repeat containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21576]"
"ENSG00000187601";-3,30867043490041;7,3775953928008e-16;4,04296119432054e-15;"MAGEH1";"X";55452089;55453568;"+";1480;"protein_coding";"MAGE family member H1 [Source:HGNC Symbol;Acc:HGNC:24092]"
"ENSG00000187605";-1,26495653883372;4,18177709945613e-13;1,95404321535171e-12;"TET3";"2";73982036;74135394;"+";153359;"protein_coding";"tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313]"
"ENSG00000187608";-5,52119405875396;1,23690936103229e-122;9,97993713093089e-121;"ISG15";"1";1013467;1014540;"+";1074;"protein_coding";"ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]"
"ENSG00000187609";-2,35136531626305;6,0718182228299e-30;6,24112429110676e-29;"EXD3";"9";137306894;137423262;"-";116369;"protein_coding";"exonuclease 3'-5' domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26023]"
"ENSG00000187630";-4,84003653186739;2,67259454818539e-09;9,44729774253284e-09;"DHRS4L2";"14";23969874;24006408;"+";78420;"protein_coding";"dehydrogenase/reductase 4 like 2 [Source:HGNC Symbol;Acc:HGNC:19731]"
"ENSG00000187634";-1,56017479232616;0,00102691747391928;0,00207897628916106;"SAMD11";"1";925741;944581;"+";18841;"protein_coding";"sterile alpha motif domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28706]"
"ENSG00000187642";-1,93477283285299;0,000643027318906465;0,00133730694038343;"PERM1";"1";975198;982117;"-";6920;"protein_coding";"PPARGC1 and ESRR induced regulator, muscle 1 [Source:HGNC Symbol;Acc:HGNC:28208]"
"ENSG00000187672";-2,35875821918663;8,17890452555832e-09;2,78340647254924e-08;"ERC2";"3";55508311;56468473;"-";960163;"protein_coding";"ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]"
"ENSG00000187689";-7,85587798786504;5,62086744973762e-06;1,47800091571095e-05;"AMTN";"4";70518572;70532743;"+";14172;"protein_coding";"amelotin [Source:HGNC Symbol;Acc:HGNC:33188]"
"ENSG00000187730";-9,51328214955055;7,02708292450075e-10;2,61057544229162e-09;"GABRD";"1";2019329;2030753;"+";11425;"protein_coding";"gamma-aminobutyric acid type A receptor subunit delta [Source:HGNC Symbol;Acc:HGNC:4084]"
"ENSG00000187764";-1,81659993487001;1,94760209860096e-20;1,35841772894866e-19;"SEMA4D";"9";89360791;89498065;"-";137275;"protein_coding";"semaphorin 4D [Source:HGNC Symbol;Acc:HGNC:10732]"
"ENSG00000187778";-1,12038672424363;9,89954676243054e-21;7,01664676922635e-20;"MCRS1";"12";49558294;49568233;"-";9940;"protein_coding";"microspherule protein 1 [Source:HGNC Symbol;Acc:HGNC:6960]"
"ENSG00000187796";-2,96724049942201;5,00752918152399e-08;1,58836149858989e-07;"CARD9";"9";136363956;136373681;"-";9726;"protein_coding";"caspase recruitment domain family member 9 [Source:HGNC Symbol;Acc:HGNC:16391]"
"ENSG00000187815";-3,21551994688948;0,00580696748337142;0,010525940730203;"ZFP69";"1";40477220;40496343;"+";19124;"protein_coding";"ZFP69 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:24708]"
"ENSG00000187837";-1,19441191317593;0,00716946398352022;0,012831232999902;"HIST1H1C";"6";26055740;26056471;"-";732;"protein_coding";"H1.2 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4716]"
"ENSG00000187848";-3,41162224056296;2,31508278570147e-09;8,22552180015907e-09;"P2RX2";"12";132618780;132623736;"+";4957;"protein_coding";"purinergic receptor P2X 2 [Source:HGNC Symbol;Acc:HGNC:15459]"
"ENSG00000187867";-5,59806065747237;1,93062106976731e-23;1,53608677839169e-22;"PALM3";"19";14053367;14062137;"-";8771;"protein_coding";"paralemmin 3 [Source:HGNC Symbol;Acc:HGNC:33274]"
"ENSG00000187954";-1,28059265281812;4,38677760868641e-16;2,43042102113256e-15;"CYHR1";"8";144449582;144465648;"-";16067;"protein_coding";"zinc finger TRAF-type containing 1 [Source:HGNC Symbol;Acc:HGNC:17806]"
"ENSG00000188039";-5,92592500332695;9,59740722874341e-25;8,08507377338794e-24;"NWD1";"19";16719526;16817963;"+";98438;"protein_coding";"NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]"
"ENSG00000188064";-5,66874515272099;8,07727617448513e-128;6,99231288000611e-126;"WNT7B";"22";45920362;45977128;"-";56767;"protein_coding";"Wnt family member 7B [Source:HGNC Symbol;Acc:HGNC:12787]"
"ENSG00000188092";-1,03220537390679;0,00336324812704678;0,00632717001920142;"GPR89B";"1";147928374;147993592;"+";65219;"protein_coding";"G protein-coupled receptor 89B [Source:HGNC Symbol;Acc:HGNC:13840]"
"ENSG00000188100";-6,96882831718782;0,000399166323209029;0,000855297596758704;"FAM25A";"10";87020289;87024730;"+";4442;"protein_coding";"family with sequence similarity 25 member A [Source:HGNC Symbol;Acc:HGNC:23436]"
"ENSG00000188112";-6,32623847506226;1,60646032432673e-61;4,1205211497893e-60;"C6orf132";"6";42101119;42142977;"-";41859;"protein_coding";"chromosome 6 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:21288]"
"ENSG00000188158";-7,62362091670998;9,53110419549363e-13;4,35569103198514e-12;"NHS";"X";17375420;17735994;"+";360575;"protein_coding";"NHS actin remodeling regulator [Source:HGNC Symbol;Acc:HGNC:7820]"
"ENSG00000188176";-6,63302010234251;0,00136949586724752;0,00272897623900264;"SMTNL2";"17";4583981;4608319;"+";24339;"protein_coding";"smoothelin like 2 [Source:HGNC Symbol;Acc:HGNC:24764]"
"ENSG00000188186";-2,4107961463579;2,03060092596842e-68;6,10318589340346e-67;"LAMTOR4";"7";100140177;100154212;"+";14036;"protein_coding";"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4 [Source:HGNC Symbol;Acc:HGNC:33772]"
"ENSG00000188191";-1,88240004470807;8,85432158412557e-42;1,38315487828713e-40;"PRKAR1B";"7";549185;727676;"-";178492;"protein_coding";"protein kinase cAMP-dependent type I regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9390]"
"ENSG00000188229";-1,05118217404042;2,58164276344729e-32;2,91901254226241e-31;"TUBB4B";"9";137241259;137243707;"+";2449;"protein_coding";"tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]"
"ENSG00000188242";-1,61094198433368;6,52786663750011e-13;3,01387976060804e-12;"PP7080";"5";470510;472965;"-";2456;"lncRNA";"SLC9A3 3' UTR overlapping transcript 1 [Source:HGNC Symbol;Acc:HGNC:24524]"
"ENSG00000188263";-4,3298027510974;0,0175054980910062;0,0293808829415949;"IL17REL";"22";49993578;50013827;"-";20250;"protein_coding";"interleukin 17 receptor E like [Source:HGNC Symbol;Acc:HGNC:33808]"
"ENSG00000188266";-1,01127091316153;0,0160296497868389;0,0270541032805696;"HYKK";"15";78507564;78537373;"+";29810;"protein_coding";"hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403]"
"ENSG00000188322";-3,52629857515629;3,01216393641886e-25;2,59405061073668e-24;"SBK1";"16";28258628;28323849;"+";65222;"protein_coding";"SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699]"
"ENSG00000188368";-2,07362454861292;0,000239337949721265;0,000525916983384075;"PRR19";"19";42302132;42310821;"+";8690;"protein_coding";"proline rich 19 [Source:HGNC Symbol;Acc:HGNC:33728]"
"ENSG00000188372";-6,13616538298457;1,02177982305074e-107;6,15326175323417e-106;"ZP3";"7";76397524;76442071;"+";44548;"protein_coding";"zona pellucida glycoprotein 3 [Source:HGNC Symbol;Acc:HGNC:13189]"
"ENSG00000188385";-2,46822737921237;0,00117710742141089;0,00236345765296816;"JAKMIP3";"10";132036068;132184852;"+";148785;"protein_coding";"Janus kinase and microtubule interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23523]"
"ENSG00000188404";-3,44363251200103;0,000171604645067902;0,000383262672087288;"SELL";"1";169690665;169711702;"-";21038;"protein_coding";"selectin L [Source:HGNC Symbol;Acc:HGNC:10720]"
"ENSG00000188486";-1,36732427973534;3,47840296767213e-34;4,21388744356257e-33;"H2AFX";"11";119093874;119095467;"-";1594;"protein_coding";"H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]"
"ENSG00000188493";-1,12069606535032;5,60900367745743e-05;0,000132481526393378;"C19orf54";"19";40740856;40751372;"-";10517;"protein_coding";"actin maturation protease [Source:HGNC Symbol;Acc:HGNC:24758]"
"ENSG00000188511";-7,06061194235332;0,000499457311706294;0,00105429006576966;"C22orf34";"22";49414524;49657542;"-";243019;"protein_coding";"MIR3667 host gene [Source:HGNC Symbol;Acc:HGNC:28010]"
"ENSG00000188523";-1,77201471520052;0,0133662178443585;0,0228865670949915;"CFAP77";"9";132410043;132573319;"+";163277;"protein_coding";"cilia and flagella associated protein 77 [Source:HGNC Symbol;Acc:HGNC:33776]"
"ENSG00000188603";-1,46110594000734;1,78357580463404e-19;1,18484466222311e-18;"CLN3";"16";28466653;28492302;"-";25650;"protein_coding";"CLN3 lysosomal/endosomal transmembrane protein, battenin [Source:HGNC Symbol;Acc:HGNC:2074]"
"ENSG00000188611";-2,18002477739435;0,0208553842791194;0,0345566087232822;"ASAH2";"10";50184861;50251564;"-";66704;"protein_coding";"N-acylsphingosine amidohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:18860]"
"ENSG00000188672";-3,01550742949335;0,0217363576899163;0,035923237661738;"RHCE";"1";25360659;25430193;"-";69535;"protein_coding";"Rh blood group CcEe antigens [Source:HGNC Symbol;Acc:HGNC:10008]"
"ENSG00000188677";-1,93761103470948;8,72418285845714e-12;3,73242325071856e-11;"PARVB";"22";43999164;44169233;"+";170070;"protein_coding";"parvin beta [Source:HGNC Symbol;Acc:HGNC:14653]"
"ENSG00000188732";-2,37766540831242;2,67207067886102e-06;7,26525220895617e-06;"FAM221A";"7";23680114;23703249;"+";23136;"protein_coding";"family with sequence similarity 221 member A [Source:HGNC Symbol;Acc:HGNC:27977]"
"ENSG00000188747";-4,59662261318287;1,99212026141231e-47;3,5795709043172e-46;"NOXA1";"9";137423372;137434406;"+";11035;"protein_coding";"NADPH oxidase activator 1 [Source:HGNC Symbol;Acc:HGNC:10668]"
"ENSG00000188763";-8,51895527064702;1,76443757050585e-07;5,35159066776967e-07;"FZD9";"7";73433779;73436120;"+";2342;"protein_coding";"frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047]"
"ENSG00000188818";-3,42003812895629;4,52890932528961e-19;2,93813434409206e-18;"ZDHHC11";"5";795605;863634;"-";68030;"protein_coding";"zinc finger DHHC-type containing 11 [Source:HGNC Symbol;Acc:HGNC:19158]"
"ENSG00000188825";-2,59554150633797;0,0110215263288681;0,0191239992809391;"LINC00910";"17";43369845;43388898;"-";19054;"lncRNA";"long intergenic non-protein coding RNA 910 [Source:HGNC Symbol;Acc:HGNC:44361]"
"ENSG00000188833";-7,806532186815;7,7181090068511e-06;1,99973016060596e-05;"ENTPD8";"9";137434364;137441710;"-";7347;"protein_coding";"ectonucleoside triphosphate diphosphohydrolase 8 [Source:HGNC Symbol;Acc:HGNC:24860]"
"ENSG00000188856";-3,22116398888774;1,32091892931215e-11;5,58651234709852e-11;"RPSAP47";"8";80558794;80559827;"+";1034;"pseudogene";"ribosomal protein SA pseudogene 47 [Source:HGNC Symbol;Acc:HGNC:36162]"
"ENSG00000188878";-1,11419467738621;2,56386602919481e-08;8,36060766553795e-08;"FBF1";"17";75909574;75938232;"-";28659;"protein_coding";"Fas binding factor 1 [Source:HGNC Symbol;Acc:HGNC:24674]"
"ENSG00000188883";-3,13864483914889;6,5739658961965e-11;2,64246401839618e-10;"KLRG2";"7";139426931;139483716;"-";56786;"protein_coding";"killer cell lectin like receptor G2 [Source:HGNC Symbol;Acc:HGNC:24778]"
"ENSG00000188917";-1,16481461381007;5,93727828786676e-15;3,07712823269827e-14;"TRMT2B";"X";100973359;101052118;"-";78760;"protein_coding";"tRNA methyltransferase 2 homolog B [Source:HGNC Symbol;Acc:HGNC:25748]"
"ENSG00000188938";-1,58651637644486;5,89391985126878e-32;6,5352129318171e-31;"FAM120AOS";"9";93446494;93453601;"-";7108;"protein_coding";"family with sequence similarity 120 member A opposite strand [Source:HGNC Symbol;Acc:HGNC:23389]"
"ENSG00000188959";-2,86709822292574;0,000102234162537352;0,000233893188648772;"C9orf152";"9";110199561;110208133;"-";8573;"protein_coding";"chromosome 9 open reading frame 152 [Source:HGNC Symbol;Acc:HGNC:31455]"
"ENSG00000189051";-5,77858335778843;0,0195200979548797;0,0324898405876282;"RNF222";"17";8390704;8397835;"-";7132;"protein_coding";"ring finger protein 222 [Source:HGNC Symbol;Acc:HGNC:34517]"
"ENSG00000189060";-3,20085390010685;1,27072458915548e-89;5,60231124571706e-88;"H1F0";"22";37805107;37807436;"+";2330;"protein_coding";"H1.0 linker histone [Source:HGNC Symbol;Acc:HGNC:4714]"
