"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000060762";"MPC1";"mitochondrial pyruvate carrier 1";-0,812908058916831
"ENSG00000113583";"C5orf15";"chromosome 5 open reading frame 15";-0,812999361373352
"ENSG00000114646";"CSPG5";"chondroitin sulfate proteoglycan 5";-0,814062123347686
"ENSG00000205090";"TMEM240";"transmembrane protein 240";-0,81471031805291
"ENSG00000235954";"TTC28-AS1";"TTC28 antisense RNA 1";-0,814840762315757
"ENSG00000246375";"PPM1K-DT";"PPM1K divergent transcript";-0,815873488924957
"ENSG00000248468";"LOC105374114";"uncharacterized LOC105374114";-0,815873488924957
"ENSG00000066923";"STAG3";"STAG3 cohesin complex component";-0,815873488924957
"ENSG00000308292";"LOC107984935";"uncharacterized LOC107984935";-0,815873488924957
"ENSG00000204666";"ZNF473CR";"ZNF473 cis regulating lncRNA";-0,815873488924957
"ENSG00000146955";"RAB19";"RAB19, member RAS oncogene family";-0,815873488924957
"ENSG00000110934";"BIN2";"bridging integrator 2";-0,815873488924957
"ENSG00000149972";"CNTN5";"contactin 5";-0,815873488924957
"ENSG00000104361";"NIPAL2";"NIPA like domain containing 2";-0,815873488924957
"ENSG00000113522";"RAD50";"RAD50 double strand break repair protein";-0,81800733835613
"ENSG00000108509";"CAMTA2";"calmodulin binding transcription activator 2";-0,818827857476313
"ENSG00000179397";"CATSPERE";"catsper channel auxiliary subunit epsilon";-0,819259068433175
"ENSG00000078687";"TNRC6C";"trinucleotide repeat containing adaptor 6C";-0,821157086207602
"ENSG00000174010";"KLHL15";"kelch like family member 15";-0,821244688686556
"ENSG00000198435";"NRARP";"NOTCH regulated ankyrin repeat protein";-0,821267717234855
"ENSG00000247572";"CKMT2-AS1";"CKMT2 antisense RNA 1";-0,826155949068325
"ENSG00000153790";"SPMIP4";"sperm microtubule inner protein 4";-0,826290262380505
"ENSG00000228486";"C2orf92";"chromosome 2 open reading frame 92";-0,827070258327916
"ENSG00000187607";"ZNF286A";"zinc finger protein 286A";-0,829769791787205
"ENSG00000112167";"SAYSD1";"SAYSVFN motif domain containing 1";-0,829810632872529
"ENSG00000136379";"ABHD17C";"abhydrolase domain containing 17C, depalmitoylase";-0,833295866358672
"ENSG00000268403";"ZNF143-AS1";"ZNF143 antisense RNA 1";-0,83379601900798
"ENSG00000182310";"SPACA6";"sperm acrosome associated 6";-0,834199208802523
"ENSG00000121104";"FAM117A";"family with sequence similarity 117 member A";-0,834316244299663
"ENSG00000233926";"TLE1-DT";"TLE1 divergent transcript";-0,834757440681365
"ENSG00000116690";"PRG4";"proteoglycan 4";-0,834757440681365
"ENSG00000101443";"WFDC2";"WAP four-disulfide core domain 2";-0,834757440681365
"ENSG00000253848";"RBM12B-DT";"RBM12B divergent transcript";-0,834757440681365
"ENSG00000061337";"LZTS1";"leucine zipper tumor suppressor 1";-0,834757440681365
"ENSG00000176563";"CNTD1";"cyclin N-terminal domain containing 1";-0,834757440681365
"ENSG00000231738";"TSPAN19";"tetraspanin 19";-0,834757440681365
"ENSG00000169918";"OTUD7A";"OTU deubiquitinase 7A";-0,834757440681365
"ENSG00000149735";"GPHA2";"glycoprotein hormone subunit alpha 2";-0,834757440681365
"ENSG00000069696";"DRD4";"dopamine receptor D4";-0,834757440681365
"ENSG00000175318";"GRAMD2A";"GRAM domain containing 2A";-0,834757440681365
"ENSG00000179774";"ATOH7";"atonal bHLH transcription factor 7";-0,834757440681365
"ENSG00000011590";"ZBTB32";"zinc finger and BTB domain containing 32";-0,834757440681365
"ENSG00000205885";"C1RL-AS1";"C1RL antisense RNA 1";-0,834757440681365
"ENSG00000144130";"NT5DC4";"5'-nucleotidase domain containing 4";-0,834757440681365
"ENSG00000189292";"ALKAL2";"ALK and LTK ligand 2";-0,834757440681365
"ENSG00000163116";"STPG2";"sperm tail PG-rich repeat containing 2";-0,834757440681365
"ENSG00000222004";"LINC02860";"long intergenic non-protein coding RNA 2860";-0,834757440681365
"ENSG00000247157";"LINC01252";"long intergenic non-protein coding RNA 1252";-0,834757440681365
"ENSG00000188620";"HMX3";"H6 family homeobox 3";-0,834757440681365
"ENSG00000143473";"KCNH1";"potassium voltage-gated channel subfamily H member 1";-0,834757440681365
"ENSG00000227036";"LINC00511";"long intergenic non-protein coding RNA 511";-0,834757440681365
"ENSG00000293487";"CDIPTOSP";"CDIP transferase opposite strand, pseudogene";-0,834757440681365
"ENSG00000119938";"PPP1R3C";"protein phosphatase 1 regulatory subunit 3C";-0,834757440681365
"ENSG00000126895";"AVPR2";"arginine vasopressin receptor 2";-0,834757440681365
"ENSG00000050628";"PTGER3";"prostaglandin E receptor 3";-0,834757440681365
"ENSG00000213285";"RPL23AP45";"ribosomal protein L23a pseudogene 45";-0,834757440681365
"ENSG00000115590";"IL1R2";"interleukin 1 receptor type 2";-0,834757440681365
"ENSG00000278705";"H4C2";"H4 clustered histone 2";-0,834757440681365
"ENSG00000133454";"MYO18B";"myosin XVIIIB";-0,834757440681365
"ENSG00000130755";"GMFG";"glia maturation factor gamma";-0,834757440681365
"ENSG00000151065";"DCP1B";"decapping mRNA 1B";-0,834938225740859
"ENSG00000290834";"FKBP6P2";"FKBP6 pseudogene 2";-0,834938225740859
"ENSG00000143614";"GATAD2B";"GATA zinc finger domain containing 2B";-0,835638952884796
"ENSG00000204514";"ZNF814";"zinc finger protein 814";-0,835673973129144
"ENSG00000183337";"BCOR";"BCL6 corepressor";-0,836153460036803
"ENSG00000115325";"DOK1";"docking protein 1";-0,836495757319958
"ENSG00000181192";"DHTKD1";"dehydrogenase E1 and transketolase domain containing 1";-0,837966036494983
"ENSG00000109083";"IFT20";"intraflagellar transport 20";-0,841726165994939
"ENSG00000198185";"ZNF334";"zinc finger protein 334";-0,841969148598225
"ENSG00000104140";"RHOV";"ras homolog family member V";-0,842161872932869
"ENSG00000266066";"POLRMTP1";"RNA polymerase mitochondrial pseudogene 1";-0,842577566419013
"ENSG00000133134";"BEX2";"brain expressed X-linked 2";-0,842810084878753
"ENSG00000205078";"SYCE1L";"synaptonemal complex central element protein 1 like";-0,843396879754308
"ENSG00000181264";"TLCD5";"TLC domain containing 5";-0,845141664444499
"ENSG00000237973";"MTCO1P12";"MT-CO1 pseudogene 12";-0,846254077232754
"ENSG00000177469";"CAVIN1";"caveolae associated protein 1";-0,84906718769922
"ENSG00000290927";"CLUHP3";"clustered mitochondria homolog pseudogene 3";-0,850489023695126
"ENSG00000231871";"IPO9-AS1";"IPO9 antisense RNA 1";-0,850561423799132
"ENSG00000173338";"KCNK7";"potassium two pore domain channel subfamily K member 7";-0,850561423799132
"ENSG00000126561";"STAT5A";"signal transducer and activator of transcription 5A";-0,850561423799132
"ENSG00000259895";"TEDC2-AS1";"TEDC2 antisense RNA 1";-0,850561423799132
"ENSG00000267680";"ZNF224";"zinc finger protein 224";-0,851317524023272
"ENSG00000085276";"MECOM";"MDS1 and EVI1 complex locus";-0,851645804723645
"ENSG00000092931";"MFSD11";"major facilitator superfamily domain containing 11";-0,852034690860874
"ENSG00000023287";"RB1CC1";"RB1 inducible coiled-coil 1";-0,852598927481109
"ENSG00000183479";"TREX2";"three prime repair exonuclease 2";-0,853121789204701
"ENSG00000128683";"GAD1";"glutamate decarboxylase 1";-0,853669318739633
"ENSG00000178809";"TRIM73";"tripartite motif containing 73";-0,854020980194364
"ENSG00000112992";"NNT";"nicotinamide nucleotide transhydrogenase";-0,854286608401754
"ENSG00000278845";"MRPL45";"mitochondrial ribosomal protein L45";-0,854806408959492
"ENSG00000241058";"NSUN6";"NOP2/Sun RNA methyltransferase 6";-0,856309364901726
"ENSG00000140406";"TLNRD1";"talin rod domain containing 1";-0,859094192946045
"ENSG00000116747";"RO60";"Ro60, Y RNA binding protein";-0,859393687143647
"ENSG00000267394";"ATXN7L3-AS1";"ATXN7L3 antisense RNA 1";-0,860093136482582
"ENSG00000265354";"TIMM23";"translocase of inner mitochondrial membrane 23";-0,860245186929806
"ENSG00000173805";"HAP1";"huntingtin associated protein 1";-0,861042500097306
"ENSG00000158869";"FCER1G";"Fc epsilon receptor Ig";-0,862172833986821
"ENSG00000134376";"CRB1";"crumbs cell polarity complex component 1";-0,862172833986821
"ENSG00000248871";"TNFSF12-TNFSF13";"TNFSF12-TNFSF13 readthrough";-0,862172833986821
"ENSG00000204682";"MIR1915HG";"MIR1915 host gene";-0,863109887641629
"ENSG00000135862";"LAMC1";"laminin subunit gamma 1";-0,866025864238935
"ENSG00000168116";"KIAA1586";"KIAA1586";-0,867206165361564
"ENSG00000291104";"BTN2A3P";"butyrophilin subfamily 2 member A3, pseudogene";-0,868203004171774
"ENSG00000141086";"CTRL";"chymotrypsin like";-0,869880100735046
"ENSG00000288675";"PANO1";"proapoptotic nucleolar protein 1";-0,870858776005649
"ENSG00000166924";"NYAP1";"neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1";-0,870858776005649
"ENSG00000093009";"CDC45";"cell division cycle 45";-0,870966755497482
"ENSG00000169592";"INO80E";"INO80 complex subunit E";-0,871202769769519
"ENSG00000150054";"MPP7";"MAGUK p55 scaffold protein 7";-0,87130601391422
"ENSG00000291158";"LINC00869";"long intergenic non-protein coding RNA 869";-0,871335441611313
"ENSG00000065029";"ZNF76";"zinc finger protein 76";-0,871586994089348
"ENSG00000165240";"ATP7A";"ATPase copper transporting alpha";-0,871911510428686
"ENSG00000120662";"MTRF1";"mitochondrial translation release factor 1";-0,87210898039476
"ENSG00000047365";"ARAP2";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2";-0,872118290988828
"ENSG00000124508";"BTN2A2";"butyrophilin subfamily 2 member A2";-0,872862724226199
"ENSG00000112312";"GMNN";"geminin DNA replication inhibitor";-0,873636463612078
"ENSG00000137571";"SLCO5A1";"solute carrier organic anion transporter family member 5A1";-0,874180651904256
"ENSG00000076641";"PAG1";"phosphoprotein membrane anchor with glycosphingolipid microdomains 1";-0,874656787241361
"ENSG00000135469";"COQ10A";"coenzyme Q10A";-0,875215788527487
"ENSG00000176749";"CDK5R1";"cyclin dependent kinase 5 regulatory subunit 1";-0,876502866913651
"ENSG00000291146";"RP9P";"RP9 pseudogene";-0,876734432197827
"ENSG00000120278";"PLEKHG1";"pleckstrin homology and RhoGEF domain containing G1";-0,877186115559205
"ENSG00000166492";"FAM86GP";"family with sequence similarity 86, member A pseudogene";-0,877551122133563
"ENSG00000005471";"ABCB4";"ATP binding cassette subfamily B member 4";-0,877551122133563
"ENSG00000159363";"ATP13A2";"ATPase cation transporting 13A2";-0,878527035837696
"ENSG00000204536";"CCHCR1";"coiled-coil alpha-helical rod protein 1";-0,879108767536182
"ENSG00000152457";"DCLRE1C";"DNA cross-link repair 1C";-0,879443411729198
"ENSG00000176390";"CRLF3";"cytokine receptor like factor 3";-0,882042402125652
"ENSG00000177685";"CRACR2B";"calcium release activated channel regulator 2B";-0,882545295925848
"ENSG00000250802";"ZBED3-AS1";"ZBED3 antisense RNA 1";-0,88433942743279
"ENSG00000166257";"SCN3B";"sodium voltage-gated channel beta subunit 3";-0,887140264194189
"ENSG00000126583";"PRKCG";"protein kinase C gamma";-0,887140264194189
"ENSG00000179981";"TSHZ1";"teashirt zinc finger homeobox 1";-0,887166702317749
"ENSG00000196659";"IFT70B";"intraflagellar transport 70B";-0,887897440512126
"ENSG00000177374";"HIC1";"HIC ZBTB transcriptional repressor 1";-0,890684016069248
"ENSG00000186153";"WWOX";"WW domain containing oxidoreductase";-0,891224809476627
"ENSG00000102098";"SCML2";"Scm polycomb group protein like 2";-0,891514301278084
"ENSG00000165730";"STOX1";"storkhead box 1";-0,891818000073436
"ENSG00000026103";"FAS";"Fas cell surface death receptor";-0,891828345251671
"ENSG00000185920";"PTCH1";"patched 1";-0,893755512738028
"ENSG00000062370";"ZNF112";"zinc finger protein 112";-0,896089907233568
"ENSG00000172426";"RSPH9";"radial spoke head component 9";-0,896189474520989
"ENSG00000164379";"FOXQ1";"forkhead box Q1";-0,896189474520989
"ENSG00000157111";"TMEM171";"transmembrane protein 171";-0,896675044034693
"ENSG00000244607";"CCDC13";"coiled-coil domain containing 13";-0,896675044034693
"ENSG00000099381";"SETD1A";"SET domain containing 1A, histone lysine methyltransferase";-0,897642947504984
"ENSG00000150401";"DCUN1D2";"defective in cullin neddylation 1 domain containing 2";-0,898073127921014
"ENSG00000172602";"RND1";"Rho family GTPase 1";-0,898369110554462
"ENSG00000004838";"ZMYND10";"zinc finger MYND-type containing 10";-0,898369110554462
"ENSG00000164118";"CEP44";"centrosomal protein 44";-0,898853251511618
"ENSG00000171246";"NPTX1";"neuronal pentraxin 1";-0,899063153064362
"ENSG00000173517";"PEAK1";"pseudopodium enriched atypical kinase 1";-0,899354969770656
"ENSG00000078177";"N4BP2";"NEDD4 binding protein 2";-0,899920670713487
"ENSG00000171044";"XKR6";"XK related 6";-0,899921166741267
"ENSG00000152455";"SUV39H2";"SUV39H2 histone lysine methyltransferase";-0,901895357503644
"ENSG00000140382";"HMG20A";"high mobility group 20A";-0,902922915615008
"ENSG00000185842";"DNAH14";"dynein axonemal heavy chain 14";-0,902979707648145
"ENSG00000093000";"NUP50";"nucleoporin 50";-0,904353139207537
"ENSG00000108578";"BLMH";"bleomycin hydrolase";-0,904819334200558
"ENSG00000187796";"CARD9";"caspase recruitment domain family member 9";-0,905356652418298
"ENSG00000146267";"FAXC";"failed axon connections homolog, metaxin like GST domain containing";-0,905537423408373
"ENSG00000168813";"ZNF507";"zinc finger protein 507";-0,907901003590207
"ENSG00000204469";"PRRC2A";"proline rich coiled-coil 2A";-0,910358577641315
"ENSG00000167920";"KRT10-AS1";"KRT10 antisense RNA 1";-0,911282760531826
"ENSG00000170638";"TRABD";"TraB domain containing";-0,91365342501443
"ENSG00000152240";"HAUS1";"HAUS augmin like complex subunit 1";-0,913917209165458
"ENSG00000137171";"KLC4";"kinesin light chain 4";-0,915170698228312
"ENSG00000134058";"CDK7";"cyclin dependent kinase 7";-0,915270721184385
"ENSG00000140400";"MAN2C1";"mannosidase alpha class 2C member 1";-0,91580493338764
"ENSG00000169371";"SNUPN";"snurportin 1";-0,917174244970535
"ENSG00000102471";"NDFIP2";"Nedd4 family interacting protein 2";-0,918022486011128
"ENSG00000072501";"SMC1A";"structural maintenance of chromosomes 1A";-0,918207999346819
"ENSG00000118420";"UBE3D";"ubiquitin protein ligase E3D";-0,920511347845179
"ENSG00000227827";"PKD1P2";"polycystin 1, transient receptor potential channel interacting pseudogene 2";-0,921095735403352
"ENSG00000205704";"SMIM45";"small integral membrane protein 45";-0,921095735403352
"ENSG00000169660";"HEXD";"hexosaminidase D";-0,921924388176334
"ENSG00000103415";"HMOX2";"heme oxygenase 2";-0,922344884122114
"ENSG00000163291";"PAQR3";"progestin and adipoQ receptor family member 3";-0,922404279420228
"ENSG00000174672";"BRSK2";"BR serine/threonine kinase 2";-0,922464211532293
"ENSG00000167525";"PROCA1";"protein interacting with cyclin A1";-0,922884145770971
"ENSG00000197976";"AKAP17A";"A-kinase anchoring protein 17A";-0,922884145770971
"ENSG00000245680";"ZNF585B";"zinc finger protein 585B";-0,92292862536386
"ENSG00000196391";"ZNF774";"zinc finger protein 774";-0,923184617950342
"ENSG00000278053";"DDX52";"DExD-box helicase 52";-0,924073471665926
"ENSG00000167904";"TMEM68";"transmembrane protein 68";-0,924136227884866
"ENSG00000086300";"SNX10";"sorting nexin 10";-0,924159171366408
"ENSG00000146085";"MMUT";"methylmalonyl-CoA mutase";-0,924474215511838
"ENSG00000131115";"ZNF227";"zinc finger protein 227";-0,924615698267927
"ENSG00000104714";"ERICH1";"glutamate rich 1";-0,926273316523759
"ENSG00000104859";"CLASRP";"CLK4 associating serine/arginine rich protein";-0,92629746001779
"ENSG00000060982";"BCAT1";"branched chain amino acid transaminase 1";-0,928207924478961
"ENSG00000178665";"ZNF713";"zinc finger protein 713";-0,933619876172001
"ENSG00000113319";"RASGRF2";"Ras protein specific guanine nucleotide releasing factor 2";-0,934175659097163
"ENSG00000140525";"FANCI";"FA complementation group I";-0,93459479967876
"ENSG00000008083";"JARID2";"jumonji and AT-rich interaction domain containing 2";-0,936865068248945
"ENSG00000104177";"MYEF2";"myelin expression factor 2";-0,939032900204461
"ENSG00000071205";"ARHGAP10";"Rho GTPase activating protein 10";-0,939556609538892
"ENSG00000164402";"SEPTIN8";"septin 8";-0,940285620640336
"ENSG00000130770";"ATP5IF1";"ATP synthase inhibitory factor subunit 1";-0,941024393939256
"ENSG00000167103";"PIP5KL1";"phosphatidylinositol-4-phosphate 5-kinase like 1";-0,941823591572432
"ENSG00000148700";"ADD3";"adducin 3";-0,942840098937979
"ENSG00000291046";"MIPEPP3";"mitochondrial intermediate peptidase pseudogene 3";-0,944145857864119
"ENSG00000146409";"SLC18B1";"solute carrier family 18 member B1";-0,946139381741236
"ENSG00000293313";"ZNF37BP";"zinc finger protein 37B, pseudogene";-0,947262559240688
"ENSG00000163629";"PTPN13";"protein tyrosine phosphatase non-receptor type 13";-0,947816445198296
"ENSG00000172738";"TMEM217";"transmembrane protein 217";-0,948492824669593
"ENSG00000181016";"LSMEM1";"leucine rich single-pass membrane protein 1";-0,948492824669593
"ENSG00000115226";"FNDC4";"fibronectin type III domain containing 4";-0,948492824669593
"ENSG00000277586";"NEFL";"neurofilament light chain";-0,948683112947347
"ENSG00000103202";"NME4";"NME/NM23 nucleoside diphosphate kinase 4";-0,948717073253611
"ENSG00000071243";"ING3";"inhibitor of growth family member 3";-0,949319540196084
"ENSG00000293199";"PTENP1";"phosphatase and tensin homolog pseudogene 1";-0,950483043306255
"ENSG00000156006";"NAT2";"N-acetyltransferase 2";-0,953477099122853
"ENSG00000268066";"FMR1-AS1";"FMR1 antisense RNA 1";-0,953477099122853
"ENSG00000233131";"RPS15AP14";"ribosomal protein S15a pseudogene 14";-0,953477099122853
"ENSG00000262503";"SPICP3";"Spi-C transcription factor pseudogene 3";-0,953477099122853
"ENSG00000225443";"RPL36AP27";"ribosomal protein L36a pseudogene 27";-0,953477099122853
"ENSG00000237906";"MUPP";"major urinary protein, pseudogene";-0,953477099122853
"ENSG00000270863";"DDX55P1";"DEAD-box helicase 55 pseudogene 1";-0,953477099122853
"ENSG00000230162";"CT45A11P";"cancer/testis antigen family 45 member A11, pseudogene";-0,953477099122853
"ENSG00000245748";"LOC100129931";"uncharacterized LOC100129931";-0,953477099122853
"ENSG00000240890";"G2E3P1";"G2E3 pseudogene 1";-0,953477099122853
"ENSG00000188334";"BSPH1";"binder of sperm protein homolog 1";-0,953477099122853
"ENSG00000255251";"PRR23D1";"proline rich 23 domain containing 1";-0,953477099122853
"ENSG00000256093";"LOC100131779";"translocase of outer mitochondrial membrane 6 homolog (yeast) pseudogene";-0,953477099122853
"ENSG00000236582";"PRPF38AP2";"PRP38 domain containing A pseudogene 2";-0,953477099122853
"ENSG00000225725";"FAM66E";"family with sequence similarity 66 member E";-0,953477099122853
"ENSG00000231609";"EHBP1-AS1";"EHBP1 antisense RNA 1";-0,953477099122853
"ENSG00000276127";"LOC100132834";"coiled-coil domain containing 112 pseudogene";-0,953477099122853
"ENSG00000137875";"BCL2L10";"BCL2 like 10";-0,953477099122853
"ENSG00000238121";"LINC00426";"long intergenic non-protein coding RNA 426";-0,953477099122853
"ENSG00000214039";"LINC02418";"long intergenic non-protein coding RNA 2418";-0,953477099122853
"ENSG00000232430";"RPL31P15";"ribosomal protein L31 pseudogene 15";-0,953477099122853
"ENSG00000241045";"RPL7P43";"ribosomal protein L7 pseudogene 43";-0,953477099122853
"ENSG00000243929";"RPL37AP2";"ribosomal protein L37a pseudogene 2";-0,953477099122853
"ENSG00000240441";"RPL17P38";"ribosomal protein L17 pseudogene 38";-0,953477099122853
"ENSG00000242993";"RPL32P25";"ribosomal protein L32 pseudogene 25";-0,953477099122853
"ENSG00000163612";"FAM86KP";"family with sequence similarity 86 member K, pseudogene";-0,953477099122853
"ENSG00000215912";"TTC34";"tetratricopeptide repeat domain 34";-0,953477099122853
"ENSG00000293047";"WTAPP1";"WTAP pseudogene 1";-0,953477099122853
"ENSG00000198326";"TMEM239";"transmembrane protein 239";-0,953477099122853
"ENSG00000239648";"MTND1P3";"MT-ND1 pseudogene 3";-0,953477099122853
"ENSG00000237781";"ADAMTSL4-AS2";"ADAMTSL4 antisense RNA 2";-0,953477099122853
"ENSG00000230047";"HIGD2AP1";"HIGD2A pseudogene 1";-0,953477099122853
"ENSG00000249628";"LINC00942";"long intergenic non-protein coding RNA 942";-0,953477099122853
"ENSG00000233121";"VN1R20P";"vomeronasal 1 receptor 20 pseudogene";-0,953477099122853
"ENSG00000232398";"TMPRSS11CP";"transmembrane serine protease 11C, pseudogene";-0,953477099122853
"ENSG00000232000";"CLCN3P1";"chloride voltage-gated channel 3 pseudogene 1";-0,953477099122853
"ENSG00000268866";"LOC100419847";"zinc finger protein 436 pseudogene";-0,953477099122853
"ENSG00000231431";"FAR2P4";"fatty acyl-CoA reductase 2 pseudogene 4";-0,953477099122853
"ENSG00000205898";"LOC100420864";"chromosome 11 open reading frame 58 pseudogene";-0,953477099122853
"ENSG00000270773";"MARK2P19";"MARK2 pseudogene 19";-0,953477099122853
"ENSG00000264395";"MIR3193";"microRNA 3193";-0,953477099122853
"ENSG00000265565";"MIR3143";"microRNA 3143";-0,953477099122853
"ENSG00000205293";"LINC01602";"long intergenic non-protein coding RNA 1602";-0,953477099122853
"ENSG00000246863";"GPR176-DT";"GPR176 divergent transcript";-0,953477099122853
"ENSG00000223549";"MTND5P28";"MT-ND5 pseudogene 28";-0,953477099122853
"ENSG00000227290";"LINC01364";"long intergenic non-protein coding RNA 1364";-0,953477099122853
"ENSG00000259804";"LOC100505942";"uncharacterized LOC100505942";-0,953477099122853
"ENSG00000253563";"NKX2-1-AS1";"NKX2-1 antisense RNA 1";-0,953477099122853
"ENSG00000244968";"LIFR-AS1";"LIFR antisense RNA 1";-0,953477099122853
"ENSG00000272568";"CPVL-AS2";"CPVL antisense RNA 2";-0,953477099122853
"ENSG00000250366";"TUNAR";"transmembrane neural differentiation associated intracellular calcium regulator";-0,953477099122853
"ENSG00000204583";"LRCOL1";"leucine rich colipase like 1";-0,953477099122853
"ENSG00000290732";"LOC100507334";"two pore channel 3 pseudogene";-0,953477099122853
"ENSG00000259245";"LINC02853";"long intergenic non-protein coding RNA 2853";-0,953477099122853
"ENSG00000284954";"LOC100507547";"uncharacterized LOC100507547";-0,953477099122853
"ENSG00000269891";"ARHGAP19-SLIT1";"ARHGAP19-SLIT1 readthrough (NMD candidate)";-0,953477099122853
"ENSG00000286088";"FAM24B-CUZD1";"FAM24B-CUZD1 readthrough";-0,953477099122853
"ENSG00000283853";"MIR4738";"microRNA 4738";-0,953477099122853
"ENSG00000064201";"TSPAN32";"tetraspanin 32";-0,953477099122853
"ENSG00000226908";"H2BP6";"H2B histone pseudogene 6";-0,953477099122853
"ENSG00000237714";"P4HA2-AS1";"P4HA2 antisense RNA 1";-0,953477099122853
"ENSG00000260738";"LINC00554";"long intergenic non-protein coding RNA 554";-0,953477099122853
"ENSG00000233286";"MTND3P10";"MT-ND3 pseudogene 10";-0,953477099122853
"ENSG00000234065";"MTND4P26";"MT-ND4 pseudogene 26";-0,953477099122853
"ENSG00000231636";"AGBL5-AS1";"AGBL5 antisense RNA 1";-0,953477099122853
"ENSG00000227336";"LINC00434";"long intergenic non-protein coding RNA 434";-0,953477099122853
"ENSG00000226921";"LINC00454";"long intergenic non-protein coding RNA 454";-0,953477099122853
"ENSG00000236383";"CCDC200";"coiled-coil domain containing 200";-0,953477099122853
"ENSG00000233469";"ST6GALNAC4P1";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 pseudogene 1";-0,953477099122853
"ENSG00000261064";"LINC02256";"long intergenic non-protein coding RNA 2256";-0,953477099122853
"ENSG00000236866";"TENT5C-DT";"TENT5C divergent transcript";-0,953477099122853
"ENSG00000259517";"LINC02169";"long intergenic non-protein coding RNA 2169";-0,953477099122853
"ENSG00000245317";"MRNIP-DT";"MRNIP divergent transcript";-0,953477099122853
"ENSG00000227145";"IL21-AS1";"IL21 antisense RNA 1";-0,953477099122853
"ENSG00000166509";"CLEC3A";"C-type lectin domain family 3 member A";-0,953477099122853
"ENSG00000282961";"PRNCR1";"prostate cancer associated non-coding RNA 1";-0,953477099122853
"ENSG00000302989";"LINC02996";"long intergenic non-protein coding RNA 2996";-0,953477099122853
"ENSG00000241288";"LINC02614";"long intergenic non-protein coding RNA 2614";-0,953477099122853
"ENSG00000249484";"LINC01470";"long intergenic non-protein coding RNA 1470";-0,953477099122853
"ENSG00000260930";"LINC01416";"long intergenic non-protein coding RNA 1416";-0,953477099122853
"ENSG00000257771";"LINC02395";"long intergenic non-protein coding RNA 2395";-0,953477099122853
"ENSG00000230825";"LINC03016";"long intergenic non-protein coding RNA 3016";-0,953477099122853
"ENSG00000234148";"LINC01961";"long intergenic non-protein coding RNA 1961";-0,953477099122853
"ENSG00000224294";"PINCR";"p53-induced noncoding RNA";-0,953477099122853
"ENSG00000287575";"LOC101927712";"uncharacterized LOC101927712";-0,953477099122853
"ENSG00000245812";"LINC02202";"long intergenic non-protein coding RNA 2202";-0,953477099122853
"ENSG00000238276";"LINC02944";"long intergenic non-protein coding RNA 2944";-0,953477099122853
"ENSG00000297730";"LOC101927788";"uncharacterized LOC101927788";-0,953477099122853
"ENSG00000282556";"LOC101927825";"uncharacterized LOC101927825";-0,953477099122853
"ENSG00000231811";"LOC101927888";"uncharacterized LOC101927888";-0,953477099122853
"ENSG00000246820";"RIC3-DT";"RIC3 divergent transcript";-0,953477099122853
"ENSG00000235601";"BARX1-DT";"BARX1 divergent transcript";-0,953477099122853
"ENSG00000284738";"LOC101928059";"uncharacterized LOC101928059";-0,953477099122853
"ENSG00000245466";"TTC9-DT";"TTC9 divergent transcript";-0,953477099122853
"ENSG00000260876";"LINC01229";"long intergenic non-protein coding RNA 1229";-0,953477099122853
"ENSG00000232310";"LINC03002";"long intergenic non-protein coding RNA 3002";-0,953477099122853
"ENSG00000225420";"EIF2AK3-AS1";"EIF2AK3 antisense RNA 1";-0,953477099122853
"ENSG00000259520";"SLC28A2-AS1";"SLC28A2 antisense RNA 1";-0,953477099122853
"ENSG00000225376";"TMEM246-AS1";"TMEM246 antisense RNA 1";-0,953477099122853
"ENSG00000228697";"LOC101928565";"uncharacterized LOC101928565";-0,953477099122853
"ENSG00000260172";"LINC01413";"long intergenic non-protein coding RNA 1413";-0,953477099122853
"ENSG00000261697";"LOC101928682";"uncharacterized LOC101928682";-0,953477099122853
"ENSG00000290911";"LOC101928764";"coiled-coil domain-containing protein 144B";-0,953477099122853
"ENSG00000262585";"LINC01979";"long intergenic non-protein coding RNA 1979";-0,953477099122853
"ENSG00000249201";"TERLR1";"TERT regulating lncRNA 1";-0,953477099122853
"ENSG00000235643";"LINC01647";"long intergenic non-protein coding RNA 1647";-0,953477099122853
"ENSG00000233048";"LINC01722";"long intergenic non-protein coding RNA 1722";-0,953477099122853
"ENSG00000255474";"GAU1";"GALNT8 antisense upstream 1";-0,953477099122853
"ENSG00000290586";"LOC101929583";"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like pseudogene";-0,953477099122853
"ENSG00000224863";"LINC01398";"long intergenic non-protein coding RNA 1398";-0,953477099122853
"ENSG00000249487";"LINC01586";"long intergenic non-protein coding RNA 1586";-0,953477099122853
"ENSG00000283516";"LITAFD";"LITAF domain containing";-0,953477099122853
"ENSG00000304173";"LOC102503427";"uncharacterized LOC102503427";-0,953477099122853
"ENSG00000263586";"HID1-AS1";"HID1 antisense RNA 1";-0,953477099122853
"ENSG00000259868";"LOC102723670";"uncharacterized LOC102723670";-0,953477099122853
