"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000176046";4,9039805677236;3,49430512086323e-06;1,06985280911237e-05;"NUPR1";"16";28537341;28539174;"-";1834;"protein_coding";"nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]"
"ENSG00000176055";1,79671431224366;1,53035153712092e-08;5,82810584273025e-08;"MBLAC2";"5";90458203;90474768;"-";16566;"protein_coding";"metallo-beta-lactamase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33711]"
"ENSG00000176108";1,51444357291437;6,6267661054407e-11;3,04802669506244e-10;"CHMP6";"17";80991841;81000133;"+";8293;"protein_coding";"charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675]"
"ENSG00000176155";1,07096089851874;5,53303220279261e-07;1,83100672100557e-06;"CCDC57";"17";82101454;82212892;"-";111439;"protein_coding";"coiled-coil domain containing 57 [Source:HGNC Symbol;Acc:HGNC:27564]"
"ENSG00000176165";9,63541619923817;2,2933084249601e-20;1,84209324732442e-19;"FOXG1";"14";28767072;28770277;"+";3206;"protein_coding";"forkhead box G1 [Source:HGNC Symbol;Acc:HGNC:3811]"
"ENSG00000176170";2,72339312751997;9,26004517111457e-103;5,39452938654453e-101;"SPHK1";"17";76382977;76387860;"+";4884;"protein_coding";"sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]"
"ENSG00000176171";3,27911775404035;2,14928715422126e-32;2,73369466731764e-31;"BNIP3";"10";131967683;131982013;"-";14331;"protein_coding";"BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]"
"ENSG00000176209";1,47281007918714;0,000114396143251866;0,000293363547050195;"SMIM19";"8";42541155;42552997;"+";11843;"protein_coding";"small integral membrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25166]"
"ENSG00000176222";2,62396608314466;4,29844135783862e-05;0,000115981814000865;"ZNF404";"19";43872363;43883964;"-";11602;"protein_coding";"zinc finger protein 404 [Source:HGNC Symbol;Acc:HGNC:19417]"
"ENSG00000176401";2,45005691556749;8,82578425871051e-05;0,000229680304180408;"EID2B";"19";39531533;39532867;"-";1335;"protein_coding";"EP300 interacting inhibitor of differentiation 2B [Source:HGNC Symbol;Acc:HGNC:26796]"
"ENSG00000176463";7,34171223262783;3,31073133847634e-40;5,25790216649671e-39;"SLCO3A1";"15";91853708;92172435;"+";318728;"protein_coding";"solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]"
"ENSG00000176490";1,07894921072531;0,0149711760380633;0,0276278591334101;"DIRAS1";"19";2714567;2721392;"-";6826;"protein_coding";"DIRAS family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:19127]"
"ENSG00000176641";4,12545159924171;8,81902668690803e-05;0,000229539442694165;"RNF152";"18";61808067;61894420;"-";86354;"protein_coding";"ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]"
"ENSG00000176678";5,17725960840816;0,0057202001804492;0,0114223323444183;"FOXL1";"16";86578509;86581698;"+";3190;"protein_coding";"forkhead box L1 [Source:HGNC Symbol;Acc:HGNC:3817]"
"ENSG00000176697";6,54211438274373;0,000421864598516848;0,00100471701298787;"BDNF";"11";27654893;27722058;"-";67166;"protein_coding";"brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]"
"ENSG00000176728";6,72590772398012;0,000239064549487391;0,000587981670778139;"TTTY14";"Y";18872501;19077547;"-";205047;"lncRNA";"testis expressed transcript, Y-linked 14 [Source:HGNC Symbol;Acc:HGNC:18495]"
"ENSG00000176788";2,06242586304339;3,55748729927211e-17;2,42793885290986e-16;"BASP1";"5";17216823;17276845;"+";60023;"protein_coding";"brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]"
"ENSG00000176853";1,49004851154208;2,33967089634693e-42;3,97371567460157e-41;"FAM91A1";"8";123768439;123815452;"+";47014;"protein_coding";"family with sequence similarity 91 member A1 [Source:HGNC Symbol;Acc:HGNC:26306]"
"ENSG00000176871";1,89972047833986;1,15550203267077e-54;2,77012137579457e-53;"WSB2";"12";118032687;118062430;"-";29744;"protein_coding";"WD repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:19222]"
"ENSG00000176890";1,10749697423825;1,09321635171765e-14;6,48821624042719e-14;"TYMS";"18";657584;673578;"+";15995;"protein_coding";"thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]"
"ENSG00000176927";3,4402941845182;0,0106070865736574;0,0201842096684234;"EFCAB5";"17";29929856;30108452;"+";178597;"protein_coding";"EF-hand calcium binding domain 5 [Source:HGNC Symbol;Acc:HGNC:24801]"
"ENSG00000177034";2,83507354579811;6,34644850473522e-58;1,64882084516477e-56;"MTX3";"5";79976716;79991265;"-";14550;"protein_coding";"metaxin 3 [Source:HGNC Symbol;Acc:HGNC:24812]"
"ENSG00000177283";4,50169868499958;2,79976918539407e-36;4,02605393643567e-35;"FZD8";"10";35638249;35641434;"-";3186;"protein_coding";"frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]"
"ENSG00000177374";6,0333760658299;7,08479376305959e-16;4,49388126130301e-15;"HIC1";"17";2055099;2059687;"+";4589;"protein_coding";"HIC ZBTB transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:4909]"
"ENSG00000177409";10,4305651032255;1,56467424875036e-12;8,07602804714842e-12;"SAMD9L";"7";93130054;93148399;"-";18346;"protein_coding";"sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]"
"ENSG00000177453";3,24897706946354;0,0149728483530945;0,0276278591334101;"NIM1K";"5";43192068;43280850;"+";88783;"protein_coding";"NIM1 serine/threonine protein kinase [Source:HGNC Symbol;Acc:HGNC:28646]"
"ENSG00000177469";1,56978708860069;7,0174011842519e-45;1,28106974132616e-43;"CAVIN1";"17";42402449;42423320;"-";20872;"protein_coding";"caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]"
"ENSG00000177519";5,8611087037614;0,00480741260160962;0,00972017598873189;"RPRM";"2";153477338;153478808;"-";1471;"protein_coding";"reprimo, TP53 dependent G2 arrest mediator homolog [Source:HGNC Symbol;Acc:HGNC:24201]"
"ENSG00000177606";2,81793134937767;8,1686118214287e-158;1,04052265059676e-155;"JUN";"1";58780791;58784113;"-";3323;"protein_coding";"Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]"
"ENSG00000177679";2,49543784261137;4,76155893181602e-05;0,000127851265388025;"SRRM3";"7";76201893;76287292;"+";85400;"protein_coding";"serine/arginine repetitive matrix 3 [Source:HGNC Symbol;Acc:HGNC:26729]"
"ENSG00000177683";1,22881725950428;1,02355523185488e-10;4,62687082958975e-10;"THAP5";"7";108562144;108569768;"-";7625;"protein_coding";"THAP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23188]"
"ENSG00000177706";1,42825823878886;6,73289493346737e-14;3,7953693401372e-13;"FAM20C";"7";192939;260774;"+";73364;"protein_coding";"FAM20C golgi associated secretory pathway kinase [Source:HGNC Symbol;Acc:HGNC:22140]"
"ENSG00000177873";1,83882440556575;1,82375087299066e-05;5,15950510092031e-05;"ZNF619";"3";40477113;40490237;"+";13125;"protein_coding";"zinc finger protein 619 [Source:HGNC Symbol;Acc:HGNC:26910]"
"ENSG00000177932";2,65157967569405;5,84123267516651e-06;1,74796634874504e-05;"ZNF354C";"5";179060415;179083977;"+";23563;"protein_coding";"zinc finger protein 354C [Source:HGNC Symbol;Acc:HGNC:16736]"
"ENSG00000177990";10,9282023749233;9,77304676850949e-14;5,45864317053955e-13;"DPY19L2";"12";63558913;63669201;"-";110289;"protein_coding";"dpy-19 like 2 [Source:HGNC Symbol;Acc:HGNC:19414]"
"ENSG00000178031";7,27084015224983;1,2578892984471e-58;3,3236706556027e-57;"ADAMTSL1";"9";17906515;18910950;"+";1004436;"protein_coding";"ADAMTS like 1 [Source:HGNC Symbol;Acc:HGNC:14632]"
"ENSG00000178053";11,00062512935;5,91058045141394e-14;3,34286606113932e-13;"MLF1";"3";158571163;158606460;"+";35298;"protein_coding";"myeloid leukemia factor 1 [Source:HGNC Symbol;Acc:HGNC:7125]"
"ENSG00000178104";1,11503741048374;3,95756760790528e-14;2,26759723059199e-13;"PDE4DIP";"1";148808181;149051277;"+";243097;"protein_coding";"phosphodiesterase 4D interacting protein [Source:HGNC Symbol;Acc:HGNC:15580]"
"ENSG00000178163";11,3272255751568;1,04158651700829e-14;6,18824930693159e-14;"ZNF518B";"4";10439880;10457423;"-";17544;"protein_coding";"zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]"
"ENSG00000178177";2,54795655564431;1,9709789549953e-43;3,46474148123736e-42;"LCORL";"4";17841199;18023287;"-";182089;"protein_coding";"ligand dependent nuclear receptor corepressor like [Source:HGNC Symbol;Acc:HGNC:30776]"
"ENSG00000178209";2,48173513425062;1,27896070466887e-104;7,68682403802568e-103;"PLEC";"8";143915147;143976800;"-";61654;"protein_coding";"plectin [Source:HGNC Symbol;Acc:HGNC:9069]"
"ENSG00000178229";1,63480897990817;0,00017441985800841;0,00043685584098981;"ZNF543";"19";57320497;57330776;"+";10280;"protein_coding";"zinc finger protein 543 [Source:HGNC Symbol;Acc:HGNC:25281]"
"ENSG00000178464";1,80990890645709;6,29812537998024e-57;1,59974259093576e-55;"RPL10P16";"19";12643212;12643942;"-";731;"pseudogene";"ribosomal protein L10 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36882]"
"ENSG00000178573";2,49589806138066;0,00195591532983162;0,00420684460243145;"MAF";"16";79202624;79601952;"-";399329;"protein_coding";"MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776]"
"ENSG00000178585";2,21100726501215;4,17087558601138e-14;2,38581351801703e-13;"CTNNBIP1";"1";9848276;9910322;"-";62047;"protein_coding";"catenin beta interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16913]"
"ENSG00000178662";3,11224809655489;0,00316216642096225;0,0065695008081067;"CSRNP3";"2";165469647;165689407;"+";219761;"protein_coding";"cysteine and serine rich nuclear protein 3 [Source:HGNC Symbol;Acc:HGNC:30729]"
"ENSG00000178685";3,18098173243622;1,44641400135494e-16;9,52869185222983e-16;"PARP10";"8";143977152;143986471;"-";9320;"protein_coding";"poly(ADP-ribose) polymerase family member 10 [Source:HGNC Symbol;Acc:HGNC:25895]"
"ENSG00000178691";1,03788545014919;2,29717077576301e-23;2,09457307540058e-22;"SUZ12";"17";31937010;32001045;"+";64036;"protein_coding";"SUZ12 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:17101]"
"ENSG00000178695";4,46394817507872;2,18247614878273e-09;8,97276156815061e-09;"KCTD12";"13";76880169;76886405;"-";6237;"protein_coding";"potassium channel tetramerization domain containing 12 [Source:HGNC Symbol;Acc:HGNC:14678]"
"ENSG00000178700";1,04154082091385;0,0242146945034575;0,0429022857047454;"DHFR2";"3";94057922;94063389;"-";5468;"protein_coding";"dihydrofolate reductase 2 [Source:HGNC Symbol;Acc:HGNC:27309]"
"ENSG00000178752";5,2271657229544;1,54856080886672e-16;1,01819662737081e-15;"ERFE";"2";238159008;238168890;"+";9883;"protein_coding";"erythroferrone [Source:HGNC Symbol;Acc:HGNC:26727]"
"ENSG00000178764";2,60550419415917;2,20053934760417e-11;1,04539399176887e-10;"ZHX2";"8";122781349;122974515;"+";193167;"protein_coding";"zinc fingers and homeoboxes 2 [Source:HGNC Symbol;Acc:HGNC:18513]"
"ENSG00000178776";6,19396530817797;1,01924190691822e-13;5,68358056490921e-13;"C5orf46";"5";147850463;147906594;"-";56132;"protein_coding";"chromosome 5 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:33768]"
"ENSG00000178878";1,42422655364922;1,71752587967457e-07;5,96226342081863e-07;"APOLD1";"12";12725917;12791466;"+";65550;"protein_coding";"apolipoprotein L domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25268]"
"ENSG00000178951";2,46079088635678;2,97946780252941e-60;8,17629194877404e-59;"ZBTB7A";"19";4043304;4066945;"-";23642;"protein_coding";"zinc finger and BTB domain containing 7A [Source:HGNC Symbol;Acc:HGNC:18078]"
"ENSG00000178966";1,23271803728783;9,40943151918329e-13;4,92969879069796e-12;"RMI1";"9";83980359;84004074;"+";23716;"protein_coding";"RecQ mediated genome instability 1 [Source:HGNC Symbol;Acc:HGNC:25764]"
"ENSG00000179029";1,5162789038664;0,027513169821806;0,048166389301375;"TMEM107";"17";8172460;8176411;"-";3952;"protein_coding";"transmembrane protein 107 [Source:HGNC Symbol;Acc:HGNC:28128]"
"ENSG00000179071";3,57585303061901;4,59977785130376e-05;0,000123682432488821;"CCDC89";"11";85683844;85686277;"-";2434;"protein_coding";"coiled-coil domain containing 89 [Source:HGNC Symbol;Acc:HGNC:26762]"
"ENSG00000179083";7,15554510226452;3,21860075029605e-05;8,83962931726522e-05;"FAM133A";"X";93673716;93712274;"+";38559;"protein_coding";"family with sequence similarity 133 member A [Source:HGNC Symbol;Acc:HGNC:26748]"
"ENSG00000179097";3,26379480806902;0,026199862450219;0,0460989023979784;"HTR1F";"3";87792767;87994856;"+";202090;"protein_coding";"5-hydroxytryptamine receptor 1F [Source:HGNC Symbol;Acc:HGNC:5292]"
"ENSG00000179104";2,59585209479108;4,25290015030048e-09;1,70325557638383e-08;"TMTC2";"12";82686952;83134868;"+";447917;"protein_coding";"transmembrane O-mannosyltransferase targeting cadherins 2 [Source:HGNC Symbol;Acc:HGNC:25440]"
"ENSG00000179111";4,39999494812372;0,00192994073454375;0,00415254738408259;"HES7";"17";8120590;8126032;"-";5443;"protein_coding";"hes family bHLH transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:15977]"
"ENSG00000179152";1,90621372158301;6,2567101809975e-27;6,52785978480723e-26;"TCAIM";"3";44337465;44409448;"+";71984;"protein_coding";"T cell activation inhibitor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25241]"
"ENSG00000179241";1,33840493267216;1,65280894591037e-14;9,67814610557258e-14;"LDLRAD3";"11";35943981;36232136;"+";288156;"protein_coding";"low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046]"
"ENSG00000179242";5,75215110666856;2,69819314297933e-139;2,57293065684437e-137;"CDH4";"20";61252426;61940617;"+";733859;"protein_coding";"cadherin 4 [Source:HGNC Symbol;Acc:HGNC:1763]"
"ENSG00000179262";1,20605407233737;6,36176000653973e-26;6,38382607593337e-25;"RAD23A";"19";12945814;12953643;"+";7830;"protein_coding";"RAD23 homolog A, nucleotide excision repair protein [Source:HGNC Symbol;Acc:HGNC:9812]"
"ENSG00000179331";4,42863005653;0,00255824084250765;0,00539093986923001;"RAB39A";"11";107928475;107963482;"+";35008;"protein_coding";"RAB39A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16521]"
"ENSG00000179431";2,14635663675973;1,45340527850211e-45;2,72917213407619e-44;"FJX1";"11";35618187;35620873;"+";2687;"protein_coding";"four-jointed box kinase 1 [Source:HGNC Symbol;Acc:HGNC:17166]"
"ENSG00000179456";2,00603574728387;3,1992860723039e-31;3,91179183152975e-30;"ZBTB18";"1";244048939;244057476;"+";8538;"protein_coding";"zinc finger and BTB domain containing 18 [Source:HGNC Symbol;Acc:HGNC:13030]"
"ENSG00000179546";1,77541989741197;0,00187459299421279;0,00404263143628782;"HTR1D";"1";23191895;23194729;"-";2835;"protein_coding";"5-hydroxytryptamine receptor 1D [Source:HGNC Symbol;Acc:HGNC:5289]"
"ENSG00000179715";1,03653691787629;0,0273792789642563;0,0479713521495475;"PCED1B";"12";47079603;47236663;"+";157061;"protein_coding";"PC-esterase domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28255]"
"ENSG00000179761";4,94425031481535;2,11067580165354e-09;8,68961053025188e-09;"PIPOX";"17";29042900;29057227;"+";14328;"protein_coding";"pipecolic acid and sarcosine oxidase [Source:HGNC Symbol;Acc:HGNC:17804]"
"ENSG00000179772";4,84685163746967;0,000266534676754974;0,000651694656572217;"FOXS1";"20";31844300;31845617;"-";1318;"protein_coding";"forkhead box S1 [Source:HGNC Symbol;Acc:HGNC:3735]"
"ENSG00000179869";5,56313272721301;7,54355655895414e-10;3,20939598466571e-09;"ABCA13";"7";48171424;48647497;"+";476074;"protein_coding";"ATP binding cassette subfamily A member 13 [Source:HGNC Symbol;Acc:HGNC:14638]"
"ENSG00000179912";1,0985421786596;1,49955151619825e-10;6,68822702638829e-10;"R3HDM2";"12";57253764;57431005;"-";177242;"protein_coding";"R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]"
"ENSG00000179954";5,34510248031677;0,00949030646585743;0,0182257021901126;"SSC5D";"19";55488503;55519099;"+";30597;"protein_coding";"scavenger receptor cysteine rich family member with 5 domains [Source:HGNC Symbol;Acc:HGNC:26641]"
"ENSG00000179965";1,21629470084081;0,00796678159329824;0,0155074689264463;"ZNF771";"16";30407414;30418595;"+";11182;"protein_coding";"zinc finger protein 771 [Source:HGNC Symbol;Acc:HGNC:29653]"
"ENSG00000180044";1,42483173372983;0,00555103218233885;0,0111118292858381;"C3orf80";"3";160225636;160228213;"+";2578;"protein_coding";"chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]"
"ENSG00000180190";4,65178057045805;0,000947614500873045;0,00214151091161155;"TDRP";"8";489790;545781;"-";55992;"protein_coding";"testis development related protein [Source:HGNC Symbol;Acc:HGNC:26951]"
"ENSG00000180233";1,70990898339521;5,40823496087462e-09;2,14681773365509e-08;"ZNRF2";"7";30284307;30367692;"+";83386;"protein_coding";"zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]"
"ENSG00000180336";1,9212617013068;0,00192869972161248;0,00415040034647042;"MEIOC";"17";44656394;44677086;"+";20693;"protein_coding";"meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670]"
"ENSG00000180347";3,49130581311512;5,63191626301065e-09;2,23197535856347e-08;"CCDC129";"7";31514071;31658720;"+";144650;"protein_coding";"ITPR interacting domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27363]"
"ENSG00000180354";3,43625979979538;1,07352080663767e-29;1,23643229746953e-28;"MTURN";"7";30134936;30162765;"+";27830;"protein_coding";"maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]"
"ENSG00000180447";8,90458549027742;6,19045761694663e-09;2,44199031808787e-08;"GAS1";"9";86944362;86947189;"-";2828;"protein_coding";"growth arrest specific 1 [Source:HGNC Symbol;Acc:HGNC:4165]"
"ENSG00000180537";6,03389796057385;2,18975409788147e-35;3,04620315376845e-34;"RNF182";"6";13924446;13980009;"+";55564;"protein_coding";"ring finger protein 182 [Source:HGNC Symbol;Acc:HGNC:28522]"
"ENSG00000180628";2,49077075315419;7,30635440036146e-71;2,45980598145502e-69;"PCGF5";"10";91162402;91284331;"+";121930;"protein_coding";"polycomb group ring finger 5 [Source:HGNC Symbol;Acc:HGNC:28264]"
"ENSG00000180694";1,19303060934135;1,27844539836824e-08;4,89826812676713e-08;"TMEM64";"8";90621995;90645905;"-";23911;"protein_coding";"transmembrane protein 64 [Source:HGNC Symbol;Acc:HGNC:25441]"
"ENSG00000180730";7,79423543198952;5,33981408210536e-13;2,83411960719702e-12;"SHISA2";"13";26044597;26051060;"-";6464;"protein_coding";"shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]"
"ENSG00000180773";1,11644151276954;1,1710566685139e-11;5,67701399456511e-11;"SLC36A4";"11";93144171;93386038;"-";241868;"protein_coding";"solute carrier family 36 member 4 [Source:HGNC Symbol;Acc:HGNC:19660]"
"ENSG00000180777";5,60398100811886;0,0100411495709706;0,0192079325369156;"ANKRD30B";"18";14748240;14855465;"+";107226;"protein_coding";"ankyrin repeat domain 30B [Source:HGNC Symbol;Acc:HGNC:24165]"
"ENSG00000180801";3,68276341403433;1,25540607159204e-79;5,03017047793534e-78;"ARSJ";"4";113899929;113980464;"-";80536;"protein_coding";"arylsulfatase family member J [Source:HGNC Symbol;Acc:HGNC:26286]"
"ENSG00000180806";2,17475407545471;0,000381099167859851;0,0009128517676396;"HOXC9";"12";54000119;54003337;"+";3219;"protein_coding";"homeobox C9 [Source:HGNC Symbol;Acc:HGNC:5130]"
"ENSG00000180818";4,5700568158275;1,15075871774659e-26;1,18612926045993e-25;"HOXC10";"12";53985162;53990279;"+";5118;"protein_coding";"homeobox C10 [Source:HGNC Symbol;Acc:HGNC:5122]"
"ENSG00000180875";6,56023100319778;0,000392287788801241;0,000937809561211257;"GREM2";"1";240489573;240612372;"-";122800;"protein_coding";"gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]"
"ENSG00000180881";6,18764053821928;0,00155508754203736;0,00339608357920109;"CAPS2";"12";75275979;75390937;"-";114959;"protein_coding";"calcyphosine 2 [Source:HGNC Symbol;Acc:HGNC:16471]"
"ENSG00000180891";1,60111590900306;1,48133880010946e-20;1,20004613094771e-19;"CUEDC1";"17";57861243;57955323;"-";94081;"protein_coding";"CUE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:31350]"
"ENSG00000181007";1,49507499555898;3,30014526904315e-08;1,22006020353688e-07;"ZFP82";"19";36383102;36418674;"-";35573;"protein_coding";"ZFP82 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:28682]"
"ENSG00000181027";1,20834717913538;6,80477240404934e-11;3,12905873288573e-10;"FKRP";"19";46746015;46758575;"+";12561;"protein_coding";"fukutin related protein [Source:HGNC Symbol;Acc:HGNC:17997]"
"ENSG00000181104";3,72989490486889;3,91764560961878e-130;3,4469223149785e-128;"F2R";"5";76716043;76735780;"+";19738;"protein_coding";"coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]"
"ENSG00000181381";6,44150495149091;7,6581250894056e-19;5,72815675508607e-18;"DDX60L";"4";168356735;168480514;"-";123780;"protein_coding";"DExD/H-box 60 like [Source:HGNC Symbol;Acc:HGNC:26429]"
"ENSG00000181458";2,41198587279104;2,81183453459288e-13;1,5202788619248e-12;"TMEM45A";"3";100492619;100577453;"+";84835;"protein_coding";"transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]"
"ENSG00000181467";1,97433908876823;2,60212910311473e-49;5,39680943633844e-48;"RAP2B";"3";153162212;153170624;"+";8413;"protein_coding";"RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]"
"ENSG00000181481";6,5366248476832;7,83299277083302e-06;2,313172207705e-05;"RNF135";"17";30968642;30999911;"+";31270;"protein_coding";"ring finger protein 135 [Source:HGNC Symbol;Acc:HGNC:21158]"
"ENSG00000181544";1,02761907406996;1,15186535519437e-08;4,43719019359347e-08;"FANCB";"X";14690863;14873255;"-";182393;"protein_coding";"FA complementation group B [Source:HGNC Symbol;Acc:HGNC:3583]"
"ENSG00000181555";1,04004770234216;3,52685275424267e-15;2,14463304817129e-14;"SETD2";"3";47016408;47164037;"-";147630;"protein_coding";"SET domain containing 2, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:18420]"
"ENSG00000181588";1,82626465567095;6,18072909310825e-26;6,20581558178028e-25;"MEX3D";"19";1554669;1568058;"-";13390;"protein_coding";"mex-3 RNA binding family member D [Source:HGNC Symbol;Acc:HGNC:16734]"
"ENSG00000181619";1,26005234075729;0,0071553026442395;0,0140480631279646;"GPR135";"14";59452773;59465636;"-";12864;"protein_coding";"G protein-coupled receptor 135 [Source:HGNC Symbol;Acc:HGNC:19991]"
"ENSG00000181744";1,56854808433503;2,17612937990793e-19;1,66566602626227e-18;"C3orf58";"3";143971798;143992368;"+";20571;"protein_coding";"divergent protein kinase domain 2A [Source:HGNC Symbol;Acc:HGNC:28490]"
"ENSG00000181751";3,70724709428991;8,28662328431193e-54;1,92703505231499e-52;"C5orf30";"5";103258702;103278660;"+";19959;"protein_coding";"macrophage immunometabolism regulator [Source:HGNC Symbol;Acc:HGNC:25052]"
"ENSG00000181754";1,80103950344101;0,000491785551310997;0,00115959215020409;"AMIGO1";"1";109504175;109509751;"-";5577;"protein_coding";"adhesion molecule with Ig like domain 1 [Source:HGNC Symbol;Acc:HGNC:20824]"
"ENSG00000181773";1,36185989809931;0,00208166479049005;0,00445709186011975;"GPR3";"1";27392644;27395814;"+";3171;"protein_coding";"G protein-coupled receptor 3 [Source:HGNC Symbol;Acc:HGNC:4484]"
"ENSG00000181804";7,88653805705096;1,02742056494856e-06;3,31262592049623e-06;"SLC9A9";"3";143265222;143848531;"-";583310;"protein_coding";"solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]"
"ENSG00000181817";1,08942392838033;3,56143021350534e-07;1,19925137727999e-06;"LSM10";"1";36393420;36397959;"-";4540;"protein_coding";"LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]"
"ENSG00000181982";4,43321900972139;1,0449790208417e-25;1,04247497993846e-24;"CCDC149";"4";24803514;24980204;"-";176691;"protein_coding";"coiled-coil domain containing 149 [Source:HGNC Symbol;Acc:HGNC:25405]"
"ENSG00000182013";7,78431090875587;3,1320470129499e-13;1,68752873939526e-12;"PNMA8A";"19";46466491;46471577;"-";5087;"protein_coding";"PNMA family member 8A [Source:HGNC Symbol;Acc:HGNC:25578]"
"ENSG00000182108";1,3969909360036;0,00120165918456111;0,0026790909902395;"DEXI";"16";10928891;10942400;"-";13510;"protein_coding";"Dexi homolog [Source:HGNC Symbol;Acc:HGNC:13267]"
"ENSG00000182132";5,80307801880669;0,00613712683502126;0,0121921110273485;"KCNIP1";"5";170353055;170736632;"+";383578;"protein_coding";"potassium voltage-gated channel interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15521]"
"ENSG00000182154";1,11454286485371;9,4894244128034e-11;4,29984033188588e-10;"MRPL41";"9";137551857;137552555;"+";699;"protein_coding";"mitochondrial ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:14492]"
"ENSG00000182168";8,11551658129624;3,25367578177956e-09;1,31604246254017e-08;"UNC5C";"4";95162504;95549210;"-";386707;"protein_coding";"unc-5 netrin receptor C [Source:HGNC Symbol;Acc:HGNC:12569]"
"ENSG00000182179";4,47231558803747;1,75055786071734e-10;7,77524645448459e-10;"UBA7";"3";49805205;49813958;"-";8754;"protein_coding";"ubiquitin like modifier activating enzyme 7 [Source:HGNC Symbol;Acc:HGNC:12471]"
"ENSG00000182195";8,02043772992772;1,14073239344186e-27;1,22691627118205e-26;"LDOC1";"X";141175745;141177214;"-";1470;"protein_coding";"LDOC1 regulator of NFKB signaling [Source:HGNC Symbol;Acc:HGNC:6548]"
"ENSG00000182240";6,21570326780939;2,2325493010764e-106;1,38070231956786e-104;"BACE2";"21";41167801;41282534;"+";114734;"protein_coding";"beta-secretase 2 [Source:HGNC Symbol;Acc:HGNC:934]"
"ENSG00000182247";3,06510720265452;3,64503328723107e-31;4,44090458099552e-30;"UBE2E2";"3";23203007;23590805;"+";387799;"protein_coding";"ubiquitin conjugating enzyme E2 E2 [Source:HGNC Symbol;Acc:HGNC:12478]"
"ENSG00000182263";8,95099162205379;1,14383795698402e-17;7,96904901541232e-17;"FIGN";"2";163602611;163736155;"-";133545;"protein_coding";"fidgetin, microtubule severing factor [Source:HGNC Symbol;Acc:HGNC:13285]"
"ENSG00000182287";1,49767502468814;3,75000684707306e-15;2,2754662947988e-14;"AP1S2";"X";15825806;15855014;"-";29209;"protein_coding";"adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]"
