"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000175061";1,08235472094997;3,23858605349913e-61;8,54084080050666e-60;"LRRC75A-AS1";"17";16438987;16470648;"+";31662;"lncRNA";"small nucleolar RNA host gene 29 [Source:HGNC Symbol;Acc:HGNC:28619]"
"ENSG00000175063";1,6599668151189;1,44590275096242e-72;4,63685126151281e-71;"UBE2C";"20";45812576;45816957;"+";4382;"protein_coding";"ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]"
"ENSG00000175084";5,74209848739253;0,00548201722255118;0,0114445167401568;"DES";"2";219418377;219426739;"+";8363;"protein_coding";"desmin [Source:HGNC Symbol;Acc:HGNC:2770]"
"ENSG00000175110";1,26396365538045;3,58041359894824e-20;2,81802114202411e-19;"MRPS22";"3";139344014;139357129;"+";13116;"protein_coding";"mitochondrial ribosomal protein S22 [Source:HGNC Symbol;Acc:HGNC:14508]"
"ENSG00000175130";1,20330937461041;1,01136930617252e-31;1,25390862646487e-30;"MARCKSL1";"1";32333829;32336239;"-";2411;"protein_coding";"MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]"
"ENSG00000175193";1,56458245874285;1,65945229500042e-36;2,35205168495491e-35;"PARL";"3";183826488;183884908;"-";58421;"protein_coding";"presenilin associated rhomboid like [Source:HGNC Symbol;Acc:HGNC:18253]"
"ENSG00000175197";1,55043982006361;3,37878723488615e-11;1,64833130232222e-10;"DDIT3";"12";57516588;57520517;"-";3930;"protein_coding";"DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]"
"ENSG00000175265";1,90317710166734;2,59750876117303e-19;1,96709315638349e-18;"GOLGA8A";"15";34379068;34437466;"-";58399;"protein_coding";"golgin A8 family member A [Source:HGNC Symbol;Acc:HGNC:31972]"
"ENSG00000175287";3,52259516022757;0,00203118056092651;0,0045567985680838;"PHYHD1";"9";128920895;128942041;"+";21147;"protein_coding";"phytanoyl-CoA dioxygenase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23396]"
"ENSG00000175322";1,9330948506092;4,18509559271081e-11;2,02789902087994e-10;"ZNF519";"18";14071230;14132494;"-";61265;"protein_coding";"zinc finger protein 519 [Source:HGNC Symbol;Acc:HGNC:30574]"
"ENSG00000175329";8,04261372415745;4,00317944819048e-07;1,38989421930017e-06;"ISX";"22";35066136;35087387;"+";21252;"protein_coding";"intestine specific homeobox [Source:HGNC Symbol;Acc:HGNC:28084]"
"ENSG00000175352";2,44338618752892;7,80339997819726e-07;2,64584270574001e-06;"NRIP3";"11";8980576;9004651;"-";24076;"protein_coding";"nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]"
"ENSG00000175354";1,00946625174929;1,3305048915654e-11;6,69959787650518e-11;"PTPN2";"18";12785478;12884351;"-";98874;"protein_coding";"protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]"
"ENSG00000175536";1,43552147624679;0,00247168287126445;0,00545843174224738;"LIPT2";"11";74490511;74493713;"-";3203;"protein_coding";"lipoyl(octanoyl) transferase 2 [Source:HGNC Symbol;Acc:HGNC:37216]"
"ENSG00000175538";7,25685688590311;3,32706007752211e-21;2,7598892868501e-20;"KCNE3";"11";74454841;74467729;"-";12889;"protein_coding";"potassium voltage-gated channel subfamily E regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:6243]"
"ENSG00000175691";1,80598682547103;7,89667203913093e-06;2,42966927257234e-05;"ZNF77";"19";2933218;2944971;"-";11754;"protein_coding";"zinc finger protein 77 [Source:HGNC Symbol;Acc:HGNC:13150]"
"ENSG00000175697";3,83567576348744;6,99687287372368e-05;0,000191776456721941;"GPR156";"3";120165481;120285074;"-";119594;"protein_coding";"G protein-coupled receptor 156 [Source:HGNC Symbol;Acc:HGNC:20844]"
"ENSG00000175707";7,44965086685579;5,30476522872307e-12;2,74416827887774e-11;"KDF1";"1";26949556;26960496;"-";10941;"protein_coding";"keratinocyte differentiation factor 1 [Source:HGNC Symbol;Acc:HGNC:26624]"
"ENSG00000175772";1,7837959190477;3,18224587274795e-11;1,55774463259217e-10;"LINC01106";"2";110375109;110384536;"-";9428;"lncRNA";"long intergenic non-protein coding RNA 1106 [Source:HGNC Symbol;Acc:HGNC:26769]"
"ENSG00000175820";5,14756186679489;0,0260169478008133;0,0473867117877325;"CCDC168";"13";102729367;102759072;"-";29706;"protein_coding";"coiled-coil domain containing 168 [Source:HGNC Symbol;Acc:HGNC:26851]"
"ENSG00000175874";3,15062636338897;7,48634063574779e-46;1,35564954877195e-44;"CREG2";"2";101348354;101387970;"-";39617;"protein_coding";"cellular repressor of E1A stimulated genes 2 [Source:HGNC Symbol;Acc:HGNC:14272]"
"ENSG00000175895";1,23045459195897;6,07155204512222e-06;1,89417024943931e-05;"PLEKHF2";"8";95133721;95156685;"+";22965;"protein_coding";"pleckstrin homology and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20757]"
"ENSG00000176049";4,98684866307201;0,00583621899411834;0,0121251691757404;"JAKMIP2";"5";147585439;147782848;"-";197410;"protein_coding";"janus kinase and microtubule interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29067]"
"ENSG00000176058";1,52535235581585;2,47566163568426e-20;1,96739127956246e-19;"TPRN";"9";137191617;137200711;"-";9095;"protein_coding";"taperin [Source:HGNC Symbol;Acc:HGNC:26894]"
"ENSG00000176092";12,9915605064468;2,97349408364231e-19;2,24787276621616e-18;"CRYBG2";"1";26321859;26354130;"-";32272;"protein_coding";"crystallin beta-gamma domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17295]"
"ENSG00000176105";1,22454114236034;1,83662256445945e-30;2,17826977841296e-29;"YES1";"18";721592;812846;"-";91255;"protein_coding";"YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]"
"ENSG00000176124";2,36546236940183;1,08162627724986e-07;3,9614389877754e-07;"DLEU1";"13";50082169;50528643;"+";446475;"lncRNA";"deleted in lymphocytic leukemia 1 [Source:HGNC Symbol;Acc:HGNC:13747]"
"ENSG00000176170";2,5692180817753;6,41833370849792e-20;4,98782151597666e-19;"SPHK1";"17";76382977;76387860;"+";4884;"protein_coding";"sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]"
"ENSG00000176204";6,59088380885208;0,000278804268992477;0,000706175660585298;"LRRTM4";"2";76747723;77522433;"-";774711;"protein_coding";"leucine rich repeat transmembrane neuronal 4 [Source:HGNC Symbol;Acc:HGNC:19411]"
"ENSG00000176261";1,20987578201011;2,71867431942313e-10;1,24054823674578e-09;"ZBTB8OS";"1";32620818;32651008;"-";30191;"protein_coding";"zinc finger and BTB domain containing 8 opposite strand [Source:HGNC Symbol;Acc:HGNC:24094]"
"ENSG00000176358";1,86106854316962;0,0001218817057951;0,000323808215905187;"TAC4";"17";49838309;49848017;"-";9709;"protein_coding";"tachykinin precursor 4 [Source:HGNC Symbol;Acc:HGNC:16641]"
"ENSG00000176383";2,36507746657029;0,00112551745019097;0,00263313897700567;"B3GNT4";"12";122203681;122208952;"+";5272;"protein_coding";"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:15683]"
"ENSG00000176387";2,91903177506481;8,93400325702876e-12;4,54710305006313e-11;"HSD11B2";"16";67431133;67437553;"+";6421;"protein_coding";"hydroxysteroid 11-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5209]"
"ENSG00000176438";6,11113865415418;5,29059592341053e-38;7,78712413650023e-37;"SYNE3";"14";95407266;95516693;"-";109428;"protein_coding";"spectrin repeat containing nuclear envelope family member 3 [Source:HGNC Symbol;Acc:HGNC:19861]"
"ENSG00000176658";6,61494200249558;0;0;"MYO1D";"17";32492522;32877173;"-";384652;"protein_coding";"myosin ID [Source:HGNC Symbol;Acc:HGNC:7598]"
"ENSG00000176749";1,28216776766117;2,39327849029186e-05;6,94785045200878e-05;"CDK5R1";"17";32485028;32491256;"+";6229;"protein_coding";"cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]"
"ENSG00000176845";2,73089795500667;1,58761497304946e-05;4,70735493300358e-05;"METRNL";"17";83079691;83095126;"+";31119;"protein_coding";"meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]"
"ENSG00000176920";2,1513015772076;0,000202334202761115;0,00052295211395755;"FUT2";"19";48695971;48705934;"+";9964;"protein_coding";"fucosyltransferase 2 (H blood group) [Source:HGNC Symbol;Acc:HGNC:4013]"
"ENSG00000176928";4,01525081050682;4,89121454901032e-11;2,35744768397724e-10;"GCNT4";"5";75027464;75030899;"-";3436;"protein_coding";"glucosaminyl (N-acetyl) transferase 4 [Source:HGNC Symbol;Acc:HGNC:17973]"
"ENSG00000177042";2,78869813775124;0,000146851756756998;0,000386155764714041;"TMEM80";"11";695386;705028;"+";9643;"protein_coding";"transmembrane protein 80 [Source:HGNC Symbol;Acc:HGNC:27453]"
"ENSG00000177096";7,01311879281046;1,75616748435747e-10;8,13638962822707e-10;"PHETA2";"22";42074244;42079438;"+";10544;"protein_coding";"PH domain containing endocytic trafficking adaptor 2 [Source:HGNC Symbol;Acc:HGNC:27161]"
"ENSG00000177098";5,93592149503218;0,00304247842102196;0,00661546980914384;"SCN4B";"11";118133377;118152915;"-";19539;"protein_coding";"sodium voltage-gated channel beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:10592]"
"ENSG00000177125";1,23953356055118;2,56408495562822e-11;1,26304653949867e-10;"ZBTB34";"9";126860665;126885878;"+";25214;"protein_coding";"zinc finger and BTB domain containing 34 [Source:HGNC Symbol;Acc:HGNC:31446]"
"ENSG00000177144";3,05601498586259;1,47456286247048e-06;4,87024301008901e-06;"NUDT4B";"1";148748774;148752423;"+";3650;"protein_coding";"nudix hydrolase 4B [Source:HGNC Symbol;Acc:HGNC:18012]"
"ENSG00000177191";2,9278764709439;0,00120665728295613;0,00281150657147714;"B3GNT8";"19";41425359;41429024;"-";3666;"protein_coding";"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:24139]"
"ENSG00000177383";1,2303617016559;1,87154479837115e-13;1,06299053340203e-12;"MAGEF1";"3";184710367;184712048;"-";1682;"protein_coding";"MAGE family member F1 [Source:HGNC Symbol;Acc:HGNC:29639]"
"ENSG00000177398";5,9295662109715;0,00308386898821396;0,00669701233871785;"UMODL1";"21";42062959;42142996;"+";80038;"protein_coding";"uromodulin like 1 [Source:HGNC Symbol;Acc:HGNC:12560]"
"ENSG00000177410";1,79084712777007;9,66791046729136e-100;4,72986040219388e-98;"ZFAS1";"20";49278178;49289260;"+";11083;"lncRNA";"ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]"
"ENSG00000177508";1,21057926809434;0,0120337472790183;0,0235867473129949;"IRX3";"16";54283300;54286772;"-";3473;"protein_coding";"iroquois homeobox 3 [Source:HGNC Symbol;Acc:HGNC:14360]"
"ENSG00000177575";5,53468688394303;0,0110554060531887;0,0218131470717189;"CD163";"12";7470811;7503818;"-";33008;"protein_coding";"CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]"
"ENSG00000177599";5,72293924592114;0,00571204708744169;0,0118858340856493;"ZNF491";"19";11798576;11809622;"+";11047;"protein_coding";"zinc finger protein 491 [Source:HGNC Symbol;Acc:HGNC:23706]"
"ENSG00000177614";5,82778619754399;4,58056752842901e-22;3,9539826269211e-21;"PGBD5";"1";230321646;230425928;"-";104283;"protein_coding";"piggyBac transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:19405]"
"ENSG00000177879";1,11714956644141;1,00142569039706e-13;5,76581471558936e-13;"AP3S1";"5";115841606;115914081;"+";72476;"protein_coding";"adaptor related protein complex 3 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:2013]"
"ENSG00000177917";1,40622352335675;6,97565433929554e-14;4,06523666250452e-13;"ARL6IP6";"2";152717693;152761253;"+";43561;"protein_coding";"ARF like GTPase 6 interacting protein 6 [Source:HGNC Symbol;Acc:HGNC:24048]"
"ENSG00000178074";1,04496566780262;7,42591233821537e-09;3,02177779717407e-08;"C2orf69";"2";199911256;199928273;"+";17018;"protein_coding";"chromosome 2 open reading frame 69 [Source:HGNC Symbol;Acc:HGNC:26799]"
"ENSG00000178078";7,70104591567658;2,95108340601442e-24;2,76349142658915e-23;"STAP2";"19";4324043;4338877;"-";14835;"protein_coding";"signal transducing adaptor family member 2 [Source:HGNC Symbol;Acc:HGNC:30430]"
"ENSG00000178104";2,1984333379059;4,58391749290379e-50;9,31991064289212e-49;"PDE4DIP";"1";148808181;149051277;"+";243097;"protein_coding";"phosphodiesterase 4D interacting protein [Source:HGNC Symbol;Acc:HGNC:15580]"
"ENSG00000178105";1,4268769946252;9,02548063313538e-40;1,39272223999305e-38;"DDX10";"11";108665025;108940930;"+";275906;"protein_coding";"DEAD-box helicase 10 [Source:HGNC Symbol;Acc:HGNC:2735]"
"ENSG00000178171";8,28221771797835;1,19952382145344e-07;4,38205340034994e-07;"AMER3";"2";130754475;130768134;"+";13660;"protein_coding";"APC membrane recruitment protein 3 [Source:HGNC Symbol;Acc:HGNC:26771]"
"ENSG00000178202";2,30535550875097;3,04048229611433e-97;1,44242825403264e-95;"KDELC2";"11";108472106;108498432;"-";26327;"protein_coding";"protein O-glucosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28496]"
"ENSG00000178338";1,01102620468118;0,00117052221760951;0,00273322889619708;"ZNF354B";"5";178859953;178902276;"+";42324;"protein_coding";"zinc finger protein 354B [Source:HGNC Symbol;Acc:HGNC:17197]"
"ENSG00000178445";3,80320907081384;8,89941017273898e-263;1,84646677812937e-260;"GLDC";"9";6532464;6645692;"-";113229;"protein_coding";"glycine decarboxylase [Source:HGNC Symbol;Acc:HGNC:4313]"
"ENSG00000178562";5,57397170797799;0,00868021973000209;0,0174751068471319;"CD28";"2";203706475;203739756;"+";33282;"protein_coding";"CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]"
"ENSG00000178623";4,42189134657959;5,44680320725246e-46;9,92586222561848e-45;"GPR35";"2";240605408;240631259;"+";25852;"protein_coding";"G protein-coupled receptor 35 [Source:HGNC Symbol;Acc:HGNC:4492]"
"ENSG00000178690";5,87171291647108;0,00382182104749529;0,00817686423890128;"DYNAP";"18";54532713;54599544;"+";66832;"protein_coding";"dynactin associated protein [Source:HGNC Symbol;Acc:HGNC:26808]"
"ENSG00000178772";5,53959047582531;0,0095628775082136;0,0190781178833349;"CPN2";"3";194339765;194351387;"-";11623;"protein_coding";"carboxypeptidase N subunit 2 [Source:HGNC Symbol;Acc:HGNC:2313]"
"ENSG00000178796";3,88931049980682;0,010928805180974;0,0215856123433369;"RIIAD1";"1";151721537;151729606;"+";8070;"protein_coding";"regulatory subunit of type II PKA R-subunit domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26686]"
"ENSG00000178803";10,3293709042766;2,52096743650789e-12;1,33868579167753e-11;"ADORA2A-AS1";"22";24429206;24495074;"-";65869;"lncRNA";"ADORA2A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:37122]"
"ENSG00000178814";1,00285599479839;2,55640585289593e-05;7,38655456253705e-05;"OPLAH";"8";144051266;144064026;"-";12761;"protein_coding";"5-oxoprolinase, ATP-hydrolysing [Source:HGNC Symbol;Acc:HGNC:8149]"
"ENSG00000178821";3,95554338435144;3,89408144727027e-05;0,000110042626523534;"TMEM52";"1";1917590;1919301;"-";1712;"protein_coding";"transmembrane protein 52 [Source:HGNC Symbol;Acc:HGNC:27916]"
"ENSG00000178826";3,39484598506532;1,64385086653836e-11;8,21734565244036e-11;"TMEM139";"7";143284899;143288049;"+";3151;"protein_coding";"transmembrane protein 139 [Source:HGNC Symbol;Acc:HGNC:22058]"
"ENSG00000178878";2,30804004120733;6,94554719093386e-07;2,36381952915162e-06;"APOLD1";"12";12725917;12791466;"+";65550;"protein_coding";"apolipoprotein L domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25268]"
"ENSG00000178935";1,09578725795819;0,000121961210676711;0,000323969459982051;"ZNF552";"19";57807082;57815989;"-";8908;"protein_coding";"zinc finger protein 552 [Source:HGNC Symbol;Acc:HGNC:26135]"
"ENSG00000178947";3,75801662598287;1,90874979981757e-11;9,49467946350618e-11;"SMIM10L2A";"X";135421933;135428074;"+";6142;"protein_coding";"small integral membrane protein 10 like 2A [Source:HGNC Symbol;Acc:HGNC:34499]"
"ENSG00000179088";2,66145862416865;0,00633753527967393;0,0130767667207363;"C12orf42";"12";103047669;103525258;"-";477590;"protein_coding";"chromosome 12 open reading frame 42 [Source:HGNC Symbol;Acc:HGNC:24729]"
"ENSG00000179151";1,40173381202667;3,33313237215263e-11;1,62744180835952e-10;"EDC3";"15";74630558;74696434;"-";65877;"protein_coding";"enhancer of mRNA decapping 3 [Source:HGNC Symbol;Acc:HGNC:26114]"
"ENSG00000179178";10,4063985518197;1,54529273155126e-12;8,29276601123223e-12;"TMEM125";"1";43269865;43274002;"+";4138;"protein_coding";"transmembrane protein 125 [Source:HGNC Symbol;Acc:HGNC:28275]"
"ENSG00000179240";1,47775258520462;1,47909354564499e-08;5,86765029936705e-08;"GVQW3";"11";76381303;76414634;"+";33332;"protein_coding";"GVQW motif containing 3 [Source:HGNC Symbol;Acc:HGNC:51239]"
"ENSG00000179299";2,25204660391626;1,42005183550354e-12;7,63017555669466e-12;"NSUN7";"4";40749874;40815729;"+";65856;"protein_coding";"NOP2/Sun RNA methyltransferase family member 7 [Source:HGNC Symbol;Acc:HGNC:25857]"
"ENSG00000179361";3,88616843936076;1,92621022763033e-139;1,48750073228798e-137;"ARID3B";"15";74541177;74598131;"+";56955;"protein_coding";"AT-rich interaction domain 3B [Source:HGNC Symbol;Acc:HGNC:14350]"
"ENSG00000179388";5,50429551663483;0,0109283608782203;0,0215856123433369;"EGR3";"8";22687661;22693302;"-";5642;"protein_coding";"early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]"
"ENSG00000179399";9,028499335967;1,17960764976061e-42;1,96270756874661e-41;"GPC5";"13";91398619;92867237;"+";1468619;"protein_coding";"glypican 5 [Source:HGNC Symbol;Acc:HGNC:4453]"
"ENSG00000179403";1,90615999978254;2,15450442534063e-36;3,04120661547467e-35;"VWA1";"1";1435523;1442882;"+";7360;"protein_coding";"von Willebrand factor A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30910]"
"ENSG00000179455";1,6739914755431;6,4040925163765e-06;1,99106115227513e-05;"MKRN3";"15";23565307;23568020;"+";2714;"protein_coding";"makorin ring finger protein 3 [Source:HGNC Symbol;Acc:HGNC:7114]"
"ENSG00000179528";1,53413735879353;0,000122472519003762;0,000325127061779526;"LBX2";"2";74497517;74503316;"-";5800;"protein_coding";"ladybird homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15525]"
"ENSG00000179588";1,66813687906087;3,30329368847529e-09;1,3861116132854e-08;"ZFPM1";"16";88451782;88535166;"+";83385;"protein_coding";"zinc finger protein, FOG family member 1 [Source:HGNC Symbol;Acc:HGNC:19762]"
"ENSG00000179630";1,14125441082348;0,000175678109511452;0,000457416498926024;"LACC1";"13";43879178;43893932;"+";14755;"protein_coding";"laccase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26789]"
"ENSG00000179833";1,34053421526078;1,43736806055658e-23;1,31176022103046e-22;"SERTAD2";"2";64631621;64751086;"-";119466;"protein_coding";"SERTA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30784]"
"ENSG00000179859";1,73866723999954;7,40574124659725e-05;0,000202242737087934;"RNF227";"17";7913324;7916318;"-";2995;"protein_coding";"ring finger protein 227 [Source:HGNC Symbol;Acc:HGNC:27571]"
"ENSG00000179873";3,93959067102715;0,0015656396226638;0,00357916898206469;"NLRP11";"19";55785397;55836762;"-";51366;"protein_coding";"NLR family pyrin domain containing 11 [Source:HGNC Symbol;Acc:HGNC:22945]"
"ENSG00000180044";6,86327184308306;8,84959512200855e-05;0,000239319845471277;"C3orf80";"3";160225636;160228213;"+";2578;"protein_coding";"chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]"
"ENSG00000180061";6,8878155908724;6,23663995263047e-10;2,76487911119735e-09;"TMEM150B";"19";55308869;55334043;"-";25175;"protein_coding";"transmembrane protein 150B [Source:HGNC Symbol;Acc:HGNC:34415]"
"ENSG00000180089";1,07886396794941;0,000378026157636516;0,000941974889402176;"TMEM86B";"19";55226634;55229264;"-";2631;"protein_coding";"transmembrane protein 86B [Source:HGNC Symbol;Acc:HGNC:28448]"
"ENSG00000180210";4,78971116021161;6,08713287896377e-23;5,4286129108563e-22;"F2";"11";46719166;46739508;"+";20343;"protein_coding";"coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]"
"ENSG00000180251";3,52776603922124;0,00016545481798873;0,000432366831651581;"SLC9A4";"2";102473282;102533974;"+";60693;"protein_coding";"solute carrier family 9 member A4 [Source:HGNC Symbol;Acc:HGNC:11077]"
"ENSG00000180316";3,87667465291368;0,0123706404559711;0,0241892584639808;"PNPLA1";"6";36242523;36313955;"+";71433;"protein_coding";"patatin like domain 1, omega-hydroxyceramide transacylase  [Source:HGNC Symbol;Acc:HGNC:21246]"
"ENSG00000180347";5,4777203166446;0,0121059885795049;0,0237121507424537;"CCDC129";"7";31514071;31658720;"+";144650;"protein_coding";"ITPR interacting domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27363]"
"ENSG00000180370";1,1578077036727;2,73628203825842e-47;5,16683256368951e-46;"PAK2";"3";196739857;196832647;"+";92791;"protein_coding";"p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]"
"ENSG00000180448";1,76185927033201;4,955184914843e-30;5,77356153034583e-29;"ARHGAP45";"19";1065923;1087831;"+";21909;"protein_coding";"Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]"
"ENSG00000180509";5,17466898365655;4,72203881618906e-05;0,000131945855027733;"KCNE1";"21";34446688;34512275;"-";65588;"protein_coding";"potassium voltage-gated channel subfamily E regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:6240]"
"ENSG00000180592";1,17636341456748;0,00676111611141109;0,0138759600231928;"SKIDA1";"10";21510754;21525682;"-";14929;"protein_coding";"SKI/DACH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32697]"
"ENSG00000180611";2,16510170216242;4,24941465919752e-21;3,50474951369926e-20;"MB21D2";"3";192796815;192918161;"-";121347;"protein_coding";"Mab-21 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30438]"
"ENSG00000180745";7,24401546720121;1,76763198134139e-05;5,21596818894451e-05;"CLRN3";"10";127877841;127892947;"-";15107;"protein_coding";"clarin 3 [Source:HGNC Symbol;Acc:HGNC:20795]"
"ENSG00000180747";2,97577653382811;0,000749931734726118;0,00179568609617888;"SMG1P3";"16";21446683;21502281;"-";110900;"transcribed_pseudogene";"SMG1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49860]"
"ENSG00000180787";2,05347216332956;4,64447256719255e-10;2,08125063959466e-09;"ZFP3";"17";5078459;5096374;"+";17916;"protein_coding";"ZFP3 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12861]"
"ENSG00000180817";1,61414766691844;1,23448184959613e-87;5,24913874861605e-86;"PPA1";"10";70202830;70233434;"-";30605;"protein_coding";"inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]"
"ENSG00000180834";1,2641650827573;0,00165081981090845;0,00375843045526895;"MAP6D1";"3";183815876;183825605;"-";9730;"protein_coding";"MAP6 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25753]"
"ENSG00000180938";1,46425930984237;0,0186775687222107;0,0351219055432616;"ZNF572";"8";124973297;124979389;"+";6093;"protein_coding";"zinc finger protein 572 [Source:HGNC Symbol;Acc:HGNC:26758]"
"ENSG00000180979";1,20888961161843;3,21739576481986e-10;1,4603788209268e-09;"LRRC57";"15";42528332;42548804;"-";20473;"protein_coding";"leucine rich repeat containing 57 [Source:HGNC Symbol;Acc:HGNC:26719]"
"ENSG00000181163";1,17738134563031;1,67142412782076e-72;5,35011057717498e-71;"NPM1";"5";171387116;171410884;"+";23769;"protein_coding";"nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]"
"ENSG00000181315";1,01361560740635;0,00029233123702691;0,000738916223813358;"ZNF322";"6";26634383;26659752;"-";25370;"protein_coding";"zinc finger protein 322 [Source:HGNC Symbol;Acc:HGNC:23640]"
"ENSG00000181392";5,07366900848664;2,44858461556025e-30;2,89013541223873e-29;"SYNE4";"19";36003299;36008793;"-";5495;"protein_coding";"spectrin repeat containing nuclear envelope family member 4 [Source:HGNC Symbol;Acc:HGNC:26703]"
"ENSG00000181409";7,32439412050106;3,8337230683325e-66;1,11709889948822e-64;"AATK";"17";81117295;81166072;"-";48778;"protein_coding";"apoptosis associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:21]"
"ENSG00000181418";3,64237787843214;2,39964613440796e-15;1,51371084544467e-14;"DDN";"12";48995149;49001773;"-";6625;"protein_coding";"dendrin [Source:HGNC Symbol;Acc:HGNC:24458]"
"ENSG00000181588";1,49007379721982;5,07732757246003e-08;1,91789116309134e-07;"MEX3D";"19";1554669;1568058;"-";13390;"protein_coding";"mex-3 RNA binding family member D [Source:HGNC Symbol;Acc:HGNC:16734]"
"ENSG00000181690";3,23712715754551;0,000200174143815155;0,00051767516603706;"PLAG1";"8";56160909;56211327;"-";50419;"protein_coding";"PLAG1 zinc finger [Source:HGNC Symbol;Acc:HGNC:9045]"
"ENSG00000181788";1,0666716248215;2,9142986927441e-08;1,12678800601136e-07;"SIAH2";"3";150741123;150763148;"-";22026;"protein_coding";"siah E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:10858]"
"ENSG00000181826";1,93023074591008;4,11787776315643e-19;3,09128042542794e-18;"RELL1";"4";37590800;37686403;"-";95604;"protein_coding";"RELT like 1 [Source:HGNC Symbol;Acc:HGNC:27379]"
"ENSG00000181856";5,72293924592114;0,00571204708744169;0,0118858340856493;"SLC2A4";"17";7281735;7288048;"+";6314;"protein_coding";"solute carrier family 2 member 4 [Source:HGNC Symbol;Acc:HGNC:11009]"
"ENSG00000181873";1,18334953148248;5,95910326136428e-09;2,45096052696332e-08;"IBA57";"1";228165808;228182257;"+";16450;"protein_coding";"iron-sulfur cluster assembly factor IBA57 [Source:HGNC Symbol;Acc:HGNC:27302]"
"ENSG00000181885";6,52608330759724;9,1487446094055e-127;6,17845219288518e-125;"CLDN7";"17";7259903;7263193;"-";3291;"protein_coding";"claudin 7 [Source:HGNC Symbol;Acc:HGNC:2049]"
"ENSG00000182010";3,06267503789119;5,96807817331334e-60;1,52713631831544e-58;"RTKN2";"10";62159131;62268879;"-";109749;"protein_coding";"rhotekin 2 [Source:HGNC Symbol;Acc:HGNC:19364]"
"ENSG00000182141";1,48226678470032;0,000270813059992693;0,000687552956823554;"ZNF708";"19";21290385;21329439;"-";39055;"protein_coding";"zinc finger protein 708 [Source:HGNC Symbol;Acc:HGNC:12945]"
"ENSG00000182156";5,81413667212076;0,00586728486541612;0,0121882403700037;"ENPP7";"17";79730919;79742926;"+";12008;"protein_coding";"ectonucleotide pyrophosphatase/phosphodiesterase 7 [Source:HGNC Symbol;Acc:HGNC:23764]"
